instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
313080,Borgore,Shrimp Creature (feat. Nick Colletti),6LtsSaZkcTi6yatetPlypB,33,0.00824,0.716,152276,0.967,0.0811,C#,0.0494,-1.937,Minor,0.131,?,4-Apr,0.697,Electronic
313081,DJ Sliink,Trifecta (We Came To Party),3TeMXdcKef8xeWrjepm2IP,41,0.00185,0.631,318021,0.662,0.58,C#,0.0598,-6.694,Major,0.321,140.046,4-Apr,0.326,Electronic
313082,Bro Safari,Flip,4uqRDeCgXPLQFYqA5uf5Tr,35,0.00564,0.467,-1,0.974,0.625,A#,0.686,-2.099,Minor,0.0949,?,4-Apr,0.382,Electronic
313083,The Knife,Marble House,2iOJgghgQD1GnpSTB07M6u,37,0.00331,0.467,318960,0.637,0.000548,C,0.337,-8.652,Major,0.0342,?,4-Apr,0.232,Electronic
313084,Justice,Stop,6tDxrq4FxEL2q15y37tXT9,46,0.075,0.525,297316,0.634,0.000106,C#,0.113,-5.866,Major,0.037,170.065,4-Apr,0.661,Electronic
313085,Jamiroquai,Carla,6PoCgHgmbRdYQ6DqwXEYWy,44,0.041,0.793,333240,0.546,0.0039,A,0.106,-7.458,Major,0.0339,?,4-Apr,0.306,Electronic
313086,empty_field,DON'T LOOK BACK - movement 9,3FoozOVAViraoaiCQpjE2U,17,0.943,0.824,215828,0.392,0.933,C,0.0938,-12.606,Minor,0.0419,120.012,3-Apr,0.456,Electronic
313087,New Order,People On The High Line - Claptone Remix,4XpQ2F8NtzWMZ3g5t8qv2Y,27,0.000355,0.814,378688,0.877,0.455,C,0.206,-6.84,Major,0.0533,?,4-Apr,0.64,Electronic
313088,The Presets,This Boys In Love,1BcIKofTRaclxuYdkAZY9Z,32,0.00191,0.508,-1,0.968,0.00221,A#,0.339,-2.698,Minor,0.0418,122.968,4-Apr,0.942,Electronic
313089,Röyksopp,Circuit Breaker,4G9aoDV0KAsAYqTEKY53BF,28,0.000156,0.637,324661,0.925,0.677,A#,0.0904,-6.84,Minor,0.0548,132.976,4-Apr,0.715,Electronic
313090,Party Favor,2012,4Z9is8IlwRlOmKsW58c4p2,65,0.271,0.724,160502,0.806,0.817,C#,0.16,-3.601,Major,0.192,159.015,4-Apr,0.785,Electronic
313091,Party Favor,Baddest Things (feat. Bunji Garlin),6NueIkCzLhp4rXpNAiXDdh,39,0.00976,0.652,-1,0.981,0,B,0.637,-1.744,Minor,0.332,?,4-Apr,0.38,Electronic
313092,Falcons,Fantasy (feat. P-Lo),7Fn8mzi4p1otwhg9qWdFuk,32,0.0367,0.543,196774,0.716,0,A#,0.16,-6.934,Major,0.233,186.028,4-Apr,0.455,Electronic
313093,empty_field,Can You Hear Me,2lkN8FQoHTHjMTe3A3u3Mo,33,0.0309,0.579,217550,0.765,0.000789,G#,0.38,-1.758,Major,0.0383,109.2,4-Apr,0.0943,Electronic
313094,Nightmares On Wax,Da Feelin,3mIogVlXe2L9hlSNhJNswO,51,0.434,0.844,281627,0.572,0.83,F#,0.54,-7.85,Major,0.0866,106.005,4-Apr,0.754,Electronic
313095,Kid Loco,Graffiti Artist Reel 1/2,6I3KeXBT0E9MoMqYz8srVq,31,0.428,0.507,386853,0.693,0.516,D,0.0827,-6.798,Major,0.03,89.982,4-Apr,0.252,Electronic
313096,Röyksopp,Skulls,4Ih6VtRY1JE7EG3dTAEqOG,34,0.0917,0.784,226000,0.623,0.155,D,0.246,-8.451,Major,0.0347,101.518,4-Apr,0.128,Electronic
313097,Virtual Riot,Disintegrate,60mYiJKGQuo8z4ovqBhahv,34,0.0292,0.619,228554,0.721,0.892,A,0.208,-8.299,Minor,0.0558,140.114,4-Apr,0.0397,Electronic
313098,FC Kahuna,Glitterball,7Me0vOSlJfaPY7Pc4GeItd,34,0.00155,0.531,346253,0.87,0.653,G#,0.0891,-5.165,Minor,0.035,124.99,4-Apr,0.197,Electronic
313099,Zone+,Native Therapy - Edit,2qIvyLKvf2HjJfDvBaqZGF,31,0.00134,0.776,267556,0.792,0.875,B,0.335,-7.788,Minor,0.0424,118.018,4-Apr,0.219,Electronic
313100,Moby,Temptation,4fAssugLEKXKxHwf0H7hkW,29,0.598,0.605,295467,0.108,0.000303,D,0.0978,-14.752,Major,0.0337,?,4-Apr,0.379,Electronic
313101,Christian Löffler,Haul (feat. Mohna),0dzWyp7XNKCR9OpviqFAWL,46,0.434,0.634,-1,0.207,0.881,B,0.105,-22.772,Minor,0.0354,117.981,4-Apr,0.174,Electronic
313102,Moby,Flower,7qxjGHW485TL8ciwkHD5MK,52,0.19,0.686,206293,0.61,0.000931,G,0.071,-5.902,Major,0.0262,80.567,4-Apr,0.766,Electronic
313103,Amon Tobin,Slowly,0TKWHD7sbO0CrEAdegPLZm,45,0.0792,0.575,337507,0.637,0.911,C#,0.384,-8.874,Minor,0.0348,136.025,4-Apr,0.122,Electronic
313104,empty_field,Origin,2iPAYmHb9nTsWQmgCkBdCD,30,0.000273,0.51,235200,0.774,0.664,C#,0.219,-3.664,Major,0.0419,99.985,4-Apr,0.0338,Electronic
313105,empty_field,My Name Is Ruin,6z1jEf1h5etyzQh8UunpWq,43,0.000999,0.47,377612,0.523,0.00248,A,0.477,-7.193,Minor,0.0263,95.291,4-Apr,0.0537,Electronic
313106,Alexander Lewis,Clockwise,6eDApnV9Jdb1nYahOlbbUh,38,0.0332,0.608,218624,0.938,0,B,0.31,-2.681,Minor,0.287,?,4-Apr,0.436,Electronic
313107,empty_field,Voodoo in My Blood,2dJTMEs6v3uFyayKgKHmJZ,38,0.00792,0.623,241132,0.888,0.568,C#,0.334,-9.593,Minor,0.0366,?,4-Apr,0.0622,Electronic
313108,Riot Ten,No Surrender (feat. Jeff Kush),1T41EUJAH5lzFQbrFehdyD,28,0.00466,0.699,191212,0.97,0.203,D,0.0895,-3.77,Major,0.0596,?,4-Apr,0.223,Electronic
313109,Bassnectar,Dream Catcher,1Qy1eRka08FJ0Bhz7ZenYS,38,0.000803,0.362,247500,0.906,0.5,D,0.0834,-4.519,Major,0.0609,90.006,4-Apr,0.117,Electronic
313110,Adventure Club,Ghosts,2w2qXPfi2jR3PAjxT6xK9S,40,0.334,0.533,162679,0.56,1.94E-05,A#,0.112,-5.461,Minor,0.0462,77.554,4-Apr,0.139,Electronic
313111,empty_field,A Bright Day,1TmCQPs9vyN2874oN5YJol,44,0.00302,0.724,272500,0.734,0.0944,C#,0.0849,-6.068,Major,0.0427,93.633,4-Apr,0.288,Electronic
313112,Jamiroquai,When You Gonna Learn? - Remastered,65gLItwnVZpbl52nO10eFI,50,0.12,0.651,230053,0.925,0,F,0.057,-3.389,Minor,0.053,106.286,4-Apr,0.658,Electronic
313113,LCD Soundsystem,change yr mind,5ORnpXhMFO1tCUO7aGTXNi,42,0.0168,0.762,297547,0.849,0.514,A#,0.087,-8.468,Minor,0.0561,105.008,4-Apr,0.756,Electronic
313114,empty_field,Pressure,1zHVZxX8p0OJ9Lkg4XNp4m,30,0.00649,0.583,222000,0.977,0.117,A#,0.174,-1.149,Minor,0.257,159.95,4-Apr,0.518,Electronic
313115,Mr. Carmack,Likelike Highway,0CYLDwvvpJQySLA5CvqvSl,22,0.0168,0.512,243582,0.512,0.000288,A#,0.316,-8.202,Minor,0.0964,133.723,4-Apr,0.303,Electronic
313116,SVDDEN DEATH,Caught In A Mosh,674GTlwzXf7VG2zbvib87d,32,0.0151,0.728,248276,0.902,0.00144,C#,0.361,-0.643,Major,0.197,145.043,4-Apr,0.22,Electronic
313117,Thom Yorke,The Eraser,2DgdHcjWmO3qd50RzuBLgZ,48,0.881,0.629,295867,0.583,0.499,E,0.104,-11.235,Minor,0.0445,119.078,4-Apr,0.261,Electronic
313118,Joe Goddard,Moebius Trip,33jt3kYWjQzqn3xyYQ5ZEh,35,0.164,0.555,394552,0.453,0.898,F,0.114,-14.892,Major,0.0311,?,4-Apr,0.629,Electronic
313119,Flying Lotus,Eyes Above,5getXp6h7Kfzk8Yr4L5gqR,31,0.366,0.531,72797,0.861,0.816,F,0.144,-7.376,Minor,0.0597,162.125,4-Apr,0.168,Electronic
313120,Bassnectar,The Future (feat. Jenna Sousa),7fQvg93wGoiUoxjNWKmrWU,33,0.00218,0.467,231429,0.802,0.152,D#,0.29,-5.131,Major,0.0343,139.895,4-Apr,0.108,Electronic
313121,Bassnectar,Sideways (feat. Zion I),3fFMwoU0tS2IqfRCGNOMP1,37,0.00143,0.563,-1,0.862,0.114,F#,0.544,-2.675,Major,0.131,176.132,4-Apr,0.235,Electronic
313122,empty_field,Malfsee,5D4yBkYPvTRQXNhOPtS6QR,23,0.0457,0.612,-1,0.436,0.859,A#,0.674,-11.014,Minor,0.0252,96.91,4-Apr,0.0365,Electronic
313123,Kayzo,FOREVER,38Ngied9rBORlAbLYNCl4k,46,0.314,0.496,385000,0.939,0.0129,F,0.107,-3.44,Minor,0.434,149.905,4-Apr,0.084,Electronic
313124,Thievery Corporation,Love Has No Heart,48VEgXAdN4elOQPF2jnFr9,39,0.0214,0.598,-1,0.436,0.854,G,0.084,-9.595,Minor,0.0302,83.251,4-Apr,0.534,Electronic
313125,The Prodigy,World's on Fire,2n9n090a0SH9McqY8B7gni,44,0.00129,0.559,290400,0.928,0.0918,G#,0.253,-5.358,Major,0.0768,142.907,4-Apr,0.211,Electronic
313126,empty_field,Horizon,0Krqa7B2v3VtKn75LEiI8l,35,0.0434,0.581,250286,0.942,0,B,0.281,-1.378,Minor,0.0538,139.976,4-Apr,0.41,Electronic
313127,Rodrigo Gallardo,El Abuelo,7dM3hjAQq6JKwLLQmBzzd5,42,0.0305,0.865,-1,0.371,0.862,A,0.107,-10.795,Major,0.12,?,4-Apr,0.307,Electronic
313128,Subtronics,Shock Value,3ImJurxjtL8FutkeQ6uPRK,32,0.0142,0.819,198195,0.905,0.00074,B,0.401,-0.302,Minor,0.269,75.001,4-Apr,0.406,Electronic
313129,RL Grime,Tell Me,6yJxCltgtmGxIgKOS6ndnu,48,0.244,0.597,281143,0.961,0.412,F,0.0928,-2.909,Minor,0.0492,140.034,4-Apr,0.345,Electronic
313130,empty_field,Never Let You Go (feat. Sofia Reyes) - Faustix Remix,6viHvc13l9A6Ua6xugpeX6,0,0.0523,0.669,174545,0.721,0.0128,A#,0.13,-9.434,Minor,0.035,110.019,4-Apr,0.5,Electronic
313131,Gaullin,Time,4BW4IazOcjjdkdkUgI9XdU,38,0.00512,0.8,256264,0.889,0.0159,B,0.33,-6.836,Minor,0.0668,?,4-Apr,0.412,Electronic
313132,The Chemical Brothers,Escape Velocity,46ydq5g3k17iLJs3qMDvO6,43,0.0329,0.575,716986,0.838,0.614,A#,0.643,-5.104,Major,0.03,139.941,4-Apr,0.238,Electronic
313133,Waldeck,Why did we fire the gun ?,7mS8RbJji2UZAaguRGsOCH,42,0.856,0.751,-1,0.489,0.795,F,0.116,-9.132,Minor,0.0439,101.401,3-Apr,0.646,Electronic
313134,Groove Armada,At The River,5tztLBvTlNC15Np2tnQ5Ll,47,0.398,0.691,394933,0.669,0.0347,C#,0.35,-7.158,Major,0.0295,135.911,4-Apr,0.57,Electronic
313135,Björk,Venus as a Boy,6M9QnQXKC34mkDyqBk9pwS,49,0.0314,0.617,282560,0.393,0.00512,C#,0.067,-11.767,Major,0.0353,136.213,4-Apr,0.84,Electronic
313136,Jean du Voyage,Shanti,4RN2wwg7BaUA3A40s1F9Gs,49,0.607,0.764,212058,0.308,0.128,F,0.162,-12.342,Minor,0.0505,119.98,4-Apr,0.098,Electronic
313137,Gramatik,Virtual Insight,6HFL5qp0vYJGiq8OiSTuTb,34,0.0627,0.722,275541,0.893,0.0024,A,0.267,-4.801,Minor,0.0475,93.637,4-Apr,0.854,Electronic
313138,BROHUG,Dust,3pJfnBjO3kjudEchcPEDxS,0,0.000512,0.663,190080,0.961,0.876,C#,0.32,-3.974,Major,0.0655,125.039,4-Apr,0.535,Electronic
313139,empty_field,Broken Together,5TyfVzoUnFa34zHUcsJ3LQ,52,0.0593,0.669,-1,0.531,0.0271,B,0.11,-7.722,Minor,0.0427,175.991,4-Apr,0.528,Electronic
313140,Zero 7,Left Behind,3FvhZwjQwDVLX9m1esZrOq,38,0.875,0.552,79813,0.346,0.485,F,0.117,-13.672,Minor,0.0617,?,3-Apr,0.342,Electronic
313141,empty_field,Heat Wave,4DLZpekzmIm1fSO0IPEk3R,24,0.0128,0.45,220000,0.755,0.205,B,0.802,-8.63,Major,0.544,120.156,4-Apr,0.283,Electronic
313142,Gaullin,Wonder,5VkuqayHiiU5ZHyYEH4Oeb,43,0.0907,0.54,219855,0.601,0.000104,C,0.0905,-8.627,Major,0.192,129.144,4-Apr,0.133,Electronic
313143,empty_field,Summer Girl,0itaWo9vBAXi5gsG043MDn,49,0.00265,0.703,-1,0.769,0.00141,C,0.0387,-7.319,Major,0.0752,113.984,4-Apr,0.655,Electronic
313144,Lucky Luke,L1e,21Ay8Y9Pr91nSauPGtK6MW,47,0.0543,0.898,-1,0.36,0.578,B,0.121,-9.313,Major,0.248,110.009,4-Apr,0.641,Electronic
313145,Dirt Monkey,Blow up the Spot,3PLN4aXK0A8B76p0OYUDFd,27,0.00888,0.767,250500,0.687,0.176,F#,0.221,-2.439,Major,0.18,160.013,4-Apr,0.58,Electronic
313146,DJ Shadow,Six Days,7cDxjUnMitNKQC5c8RQUko,38,0.0747,0.528,300987,0.622,0.258,F#,0.0997,-10.015,Major,0.0375,167.149,4-Apr,0.756,Electronic
313147,RL Grime,Waiting,6A8v6RAVn2d5Jy1EZ4Tyq1,55,0.139,0.552,-1,0.915,0.949,A#,0.146,-4.421,Minor,0.0616,160.02,4-Apr,0.126,Electronic
313148,Hercules & Love Affair,Shadows,2uNKRyEbaWCzKAX5c31wwn,42,0.252,0.778,255613,0.89,0.164,C,0.227,-5.24,Minor,0.0289,?,4-Apr,0.864,Electronic
313149,Lamb,Moonshine,49VzL5oBsUICN7U34T98b9,0,0.0332,0.508,164337,0.777,0.371,A#,0.0793,-7.479,Minor,0.0714,100.124,4-Apr,0.688,Electronic
313150,empty_field,Magic,3doM7MrDrtghR0A9L4LhzR,62,0.0241,0.551,290704,0.839,0.00391,F,0.0874,-2.461,Minor,0.0578,141.976,4-Apr,0.314,Electronic
313151,Ganja White Night,Tequila,4t18Py5qQvK6DriDoPkPrO,23,0.0548,0.668,212160,0.745,0.462,A#,0.0994,-12.552,Minor,0.0445,125.007,4-Apr,0.0399,Electronic
313152,New Order,Confusion - (UK 7'' Promo Edit) [2015 Remastered Version],4Y7zwyG1XrwRYXsBqUtQGp,36,0.154,0.702,249147,0.805,0.00173,D,0.0923,-9.423,Major,0.0629,119.831,4-Apr,0.919,Electronic
313153,Goldfrapp,Ooh La La,1WbLKgeGt4Ilo74WTByV6r,55,0.00996,0.48,204373,0.676,0.642,E,0.116,-7.727,Minor,0.0631,144.514,4-Apr,0.199,Electronic
313154,Air,Sexy Boy,0BQPnY7NmTIvstctfTbyfJ,47,0.00111,0.435,-1,0.651,0.609,C,0.111,-6.152,Major,0.0288,111.896,4-Apr,0.206,Electronic
313155,empty_field,Breathe - Extended Mix,6P8XojnHl9IYRudJsZtL0I,27,0.0358,0.735,436307,0.813,0.0118,C#,0.0783,-9.066,Major,0.0506,120.006,4-Apr,0.887,Electronic
313156,Ghastly,Hawt,5ASYKV7L20Xz5Cub2t4FeA,31,0.00415,0.64,217046,0.989,0.0285,D,0.46,-2.917,Major,0.154,127.972,4-Apr,0.286,Electronic
313157,empty_field,Wit Me Dub,4jTpEZZbWMYwHjapZlzpnL,37,0.00396,0.383,205241,0.912,0.00245,C#,0.411,-1.87,Major,0.345,72.51,4-Apr,0.552,Electronic
313158,empty_field,Where You End,40bfEGAvCrIEXGi5WKO2e6,23,0.0805,0.61,202040,0.812,0.0733,B,0.15,-7.922,Minor,0.0321,122.977,4-Apr,0.619,Electronic
313159,Thievery Corporation,Samba Tranquille,2oSpQ7QtIKTNFfA08Cy0ku,33,0.318,0.628,186493,0.569,0.921,A,0.0877,-9.808,Minor,0.0762,?,4-Apr,0.485,Electronic
313160,Apashe,Fuck Boy feat. Kandle,09hVcho090iKfCEGMZ7lzJ,44,0.0508,0.617,-1,0.771,0,A,0.176,-3.751,Minor,0.037,79.983,4-Apr,0.397,Electronic
313161,12th Planet,MMXII,36tGMdG9ycbDfTa2w5I8Vh,31,0.000175,0.547,240000,0.944,0.496,C,0.102,-3.631,Minor,0.0417,140.058,4-Apr,0.0387,Electronic
313162,Alison Wonderland,Messiah - Lido Remix,5SmneADuxDxemFoAcmGPbJ,45,0.00383,0.503,226752,0.683,5.01E-05,C,0.115,-7.061,Minor,0.0614,137.02,4-Apr,0.29,Electronic
313163,Vigiland,Pong Dance,7uJoD9ByHiY4qXMKcjgMCC,67,0.00642,0.832,157500,0.702,4.21E-06,G,0.105,-7.787,Major,0.0523,127.985,4-Apr,0.14,Electronic
313164,empty_field,Smooth While Raw,48yFrzTcnTCklWL9PRVZJj,38,0.0648,0.739,-1,0.584,0.873,B,0.259,-5.485,Minor,0.0542,93.997,4-Apr,0.59,Electronic
313165,empty_field,Everloving,3SOp10shYtVHuZWxVGenUb,38,0.404,0.521,-1,0.338,0.814,E,0.0908,-13.415,Minor,0.0328,83.817,4-Apr,0.232,Electronic
313166,Bonobo,Kota,0uunLyuA1UmC8pcuRFiaQh,29,0.222,0.745,324693,0.599,0.886,A#,0.379,-11.532,Minor,0.0384,112.012,4-Apr,0.349,Electronic
313167,Getter,In The Cuts,13QiWSo6HTBEbTgsmaf8v7,32,0.0017,0.709,-1,0.993,0.00246,C,0.679,-1.338,Major,0.0659,112.533,3-Apr,0.086,Electronic
313168,empty_field,Biscuit,56T1QA7202iW7fZes2PTUe,46,0.749,0.735,304107,0.457,0.0408,G#,0.0618,-8.061,Minor,0.108,?,4-Apr,0.334,Electronic
313169,Flux Pavilion,Party Starter,2whsIwdjmpjsZ1jXWN1zQ6,59,0.0206,0.55,252231,0.824,0.708,A#,0.112,-4.018,Major,0.0503,150.049,4-Apr,0.295,Electronic
313170,empty_field,The Leopard - Extrawelt Remix,77A7dWpSxVoauUbJn83Oj3,39,0.281,0.774,418867,0.625,0.874,G#,0.106,-11.539,Minor,0.0787,125.006,4-Apr,0.217,Electronic
313171,empty_field,KIll Em,2OoLIJNxpsNs9wIHqWQrED,53,0.16,0.527,184000,0.951,0,A,0.167,-2.146,Minor,0.439,149.825,4-Apr,0.532,Electronic
313172,Mr. Carmack,Rogue,2i1mFuP4XW2KgLZxw1T4AZ,26,0.0145,0.58,201694,0.72,0.598,G,0.281,-5.541,Major,0.0638,143.816,4-Apr,0.16,Electronic
313173,Türküm,You,5yHZpUUOXPGNJ2jHz7cKui,42,0.00241,0.642,145574,0.687,0.000913,A#,0.221,-5.979,Minor,0.0319,122.014,4-Apr,0.459,Electronic
313174,Jamie xx,Far Nearer,5xQFUOGzCMpGrKLhpxE4gW,53,0.493,0.61,410578,0.426,0.854,C,0.108,-11.538,Major,0.147,126.975,4-Apr,0.33,Electronic
313175,Flying Lotus,"Coronus, the Terminator",3j5DVpcCELigVZrmwGOw3X,47,0.19,0.438,-1,0.529,0.0474,D,0.138,-6.158,Minor,0.0355,79.929,4-Apr,0.294,Electronic
313176,Buku,Front To Back,643HteZrS2BZW5ILbOeVkk,50,0.0188,0.473,-1,0.871,0.198,C#,0.0916,-6.362,Minor,0.0459,170.042,4-Apr,0.279,Electronic
313177,Nicolas Jaar,Space Is Only Noise If You Can See,5Eg4TsPcqNbIjd8ADMZosg,50,0.398,0.741,342163,0.375,0.903,G,0.0997,-13.836,Major,0.0486,102.028,4-Apr,0.102,Electronic
313178,Zero 7,Spinning,09wQdd0JQbkp9yKfRfwhjG,37,0.109,0.601,365793,0.524,0.00702,E,0.12,-8.234,Major,0.0261,137.999,4-Apr,0.309,Electronic
313179,Powder,New Tribe,0n9aIyj0k0bqso3rrQ6PP8,38,0.00114,0.583,517117,0.644,0.92,D,0.101,-10.123,Major,0.0341,123.003,3-Apr,0.549,Electronic
313180,Metronomy,Month Of Sundays,7yoZBe2q8jE1jTisBirYnQ,42,0.387,0.657,206522,0.679,0.0203,E,0.0833,-6.57,Minor,0.027,109.572,4-Apr,0.441,Electronic
313181,empty_field,J.B.Y.,3JigviZBrZaOkT9LX3h53f,47,0.657,0.646,316304,0.634,0.852,G,0.109,-9.657,Minor,0.0429,?,4-Apr,0.124,Electronic
313182,empty_field,A Tooth for an Eye,3jVZs92flCiEFRswZNlwPg,30,0.00229,0.686,364307,0.798,0.00056,D,0.143,-7.548,Major,0.0397,?,3-Apr,0.476,Electronic
313183,empty_field,Black Eye/Burnt Thumb,1e2BN9Ct6DDIthkLSDYgnu,37,0.136,0.731,283040,0.542,0.929,B,0.122,-9.168,Major,0.0662,129.055,4-Apr,0.651,Electronic
313184,Nu,Who Loves the Sun,59dLtGBS26x7kc0rHbaPrq,58,0.189,0.985,562239,0.686,0.669,A#,0.193,-9.905,Minor,0.051,120.004,4-Apr,0.693,Electronic
313185,Thievery Corporation,Music to Make You Stagger,6glsMWIMIxQ4BedzLqGVi4,49,0.0323,0.71,344774,0.674,0.625,E,0.349,-7.997,Minor,0.0412,152.037,4-Apr,0.585,Electronic
313186,empty_field,Anywhere,0RxhkRMtLg52znOUqlyOWJ,55,0.0266,0.795,177596,0.642,1.20E-05,G#,0.0805,-4.089,Major,0.0425,115.009,4-Apr,0.608,Electronic
313187,empty_field,Diamond Hoo Ha Man,6Of1h4bXOykuiVqPyioy57,42,0.00483,0.478,205560,0.875,0.00972,C,0.121,-5.484,Major,0.0544,148.433,4-Apr,0.509,Electronic
313188,Mnogoznaal,11,32rG7MMvXotrLIVSGHAN5W,30,0.185,0.675,213787,0.536,4.31E-06,F,0.114,-10.4,Minor,0.0869,120.017,4-Apr,0.0584,Electronic
313189,Bicep,Just,6G4WyEppR26jbZGyM5tB7d,55,0.000107,0.793,372555,0.851,0.669,G,0.032,-6.303,Major,0.0599,120.002,4-Apr,0.62,Electronic
313190,Jon Hopkins,Vessel,4VR4fPG6veFtEVUDzJ9VJE,25,0.311,0.61,-1,0.49,0.87,A#,0.122,-9.671,Minor,0.0688,135.623,4-Apr,0.428,Electronic
313191,Everything But The Girl,Walking Wounded - 2015 Remaster,6SV6STKCAhNpLxA4cvgBYw,26,0.0206,0.554,365200,0.587,0.0138,A,0.0652,-10.585,Major,0.0399,155.99,4-Apr,0.852,Electronic
313192,DROELOE,Dilate,2qsQ8eVDPmobZpvDxQCVQu,38,0.0649,0.668,211200,0.879,0.451,C#,0.666,-6.493,Major,0.361,149.933,4-Apr,0.359,Electronic
313193,Moksi,Brace Yourself,2rHTaoTAccp54yHzmqgOkY,35,0.0069,0.802,240234,0.739,0.00134,C,0.0433,-8.188,Major,0.0689,127.997,4-Apr,0.701,Electronic
313194,Kerala Dust,Motions,5bXwm2RRXbyDvCKE9VkSLU,45,0.181,0.83,309603,0.498,0.825,G,0.0831,-14.023,Major,0.0512,111.997,4-Apr,0.211,Electronic
313195,Nightmares On Wax,Pipes Honour,2xRyZfWe9bnRfH1ZfhYO98,35,0.00499,0.645,545533,0.161,0.859,C#,0.0728,-15.436,Major,0.0716,159.022,3-Apr,0.843,Electronic
313196,empty_field,Brighter Future (feat. Naaz),32DlWww7sxo7y6yJEgSeP9,41,0.0367,0.647,-1,0.9,0.000241,F,0.286,-1.901,Minor,0.0444,148.005,4-Apr,0.623,Electronic
313197,Gary Numan,M.E.,2nrwS7JsXHNz7XH6GVU2aT,49,0.00956,0.433,337240,0.637,0.0849,C,0.123,-8.138,Major,0.0283,109.924,4-Apr,0.21,Electronic
313198,Nightmares On Wax,Back To Nature,6tO1amT2NLvgsBzBhHOR1S,47,0.594,0.676,455907,0.437,0.214,C,0.19,-12.64,Major,0.156,74.484,4-Apr,0.468,Electronic
313199,The Prodigy,Invaders Must Die - Liam H Re-amped Version,1kDcBGJO7kDV65O723jXZn,35,1.47E-05,0.453,179747,0.947,0.815,F#,0.3,-4.777,Major,0.0349,139.99,4-Apr,0.684,Electronic
313200,Cut Copy,Need You Now,1QdlMngKwLK5iD5Pvr8q8H,42,0.0222,0.605,-1,0.76,0.76,C#,0.0937,-5.258,Major,0.0359,122.3,4-Apr,0.327,Electronic
313201,Vök,Round Two,6ufB4VdDWdIXZWHxdtYKFR,31,0.00973,0.565,239213,0.477,0.00257,B,0.0813,-10.807,Minor,0.0526,?,4-Apr,0.185,Electronic
313202,Geju,Uwi,7eBybNhcjCylloMZT2QjQE,32,0.362,0.81,425600,0.612,0.854,E,0.107,-8.4,Minor,0.231,?,4-Apr,0.277,Electronic
313203,David Holmes,Pickpockets,7EylApIgCvOGodzaRV35Hy,30,0.183,0.737,91040,0.64,0.629,A#,0.447,-12.339,Minor,0.0682,98.612,4-Apr,0.462,Electronic
313204,Dion Timmer,Wanna B in Luv,5qlEAcwg9GXuknXdVnSckV,32,0.00257,0.588,207426,0.957,0.298,G#,0.36,-0.729,Minor,0.177,159.986,4-Apr,0.883,Electronic
313205,Flux Pavilion,Exostomp (Jump Up High) - DISKORD Remix,2qABxQZhfAthNxszLiSsUw,38,0.0246,0.563,219000,0.975,0.0181,A#,0.137,-1.985,Minor,0.0598,160.095,4-Apr,0.826,Electronic
313206,Monetochka,Каждый раз,2cmRpmO04TLaKPzmAzySYZ,47,0.0609,0.807,208145,0.808,0.0029,G,0.0669,-6.056,Minor,0.0547,?,4-Apr,0.513,Electronic
313207,Metronomy,Love Letters,3ucQ79AIl1TLTdep32JM20,51,0.367,0.774,-1,0.529,0.225,A#,0.0923,-7.508,Minor,0.0682,128.195,4-Apr,0.156,Electronic
313208,Flying Lotus,All The Secrets,6j4yPuMS0wJq9iNX1euHSn,33,0.00198,0.748,116806,0.274,0.818,E,0.116,-16.126,Minor,0.0841,145.767,3-Apr,0.743,Electronic
313209,Eprom,Oksana,43CKG4Ag1kYOsNUCcHr7nI,30,0.00663,0.654,145018,0.699,0.945,A,0.361,-3.745,Major,0.202,177.93,4-Apr,0.371,Electronic
313210,Vök,Out of the Dark,2fDOk7LdsCQC5NLZ6f2j2O,29,0.0186,0.685,-1,0.373,0.769,E,0.125,-13.12,Minor,0.0384,143.836,4-Apr,0.104,Electronic
313211,KRANE,Monarch,7MI23VU7ULV1PaGZoHtiHn,29,0.0015,0.649,-1,0.95,0.57,F,0.108,-4.413,Minor,0.321,128.049,4-Apr,0.399,Electronic
313212,Gramatik,Eat Liver!,6UbjIVaV4MujCEEdg5eXhq,35,0.00516,0.678,-1,0.836,0.304,C#,0.071,-5.124,Minor,0.0576,98.522,4-Apr,0.39,Electronic
313213,The Prodigy,One Love (Edit) [Remastered],70WgBnBaeDzJWxJTjgFijm,45,0.0553,0.617,-1,0.95,0.49,C#,0.21,-6.999,Major,0.0441,147.976,4-Apr,0.108,Electronic
313214,Everything But The Girl,Two Star - 2013 Remaster,5l1xKdt8ewRYj7Xce7kTcY,30,0.666,0.289,-1,0.369,0.000127,C,0.102,-12.64,Major,0.0302,171.166,4-Apr,0.309,Electronic
313215,Dirt Monkey,Foundation Sound,61Dpc8Dw5FjzJWI3e5Zwha,26,0.00411,0.701,347200,0.668,0.714,C#,0.6,-6.398,Major,0.0554,149.947,4-Apr,0.404,Electronic
313216,Rusko,Hold On - Sub Focus Remix,3IJpnFMeWfz9GeCnAaJI58,45,0.00577,0.381,267800,0.937,0.0155,G,0.169,-4.782,Major,0.0391,173.958,4-Apr,0.0397,Electronic
313217,Morcheeba,Find Another Way,2cJS4uSqiNCeH4CgOt9LNA,42,0.103,0.556,-1,0.481,0.000291,A,0.224,-8.146,Major,0.0236,84.003,4-Apr,0.267,Electronic
