instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
63575,The Marshall Tucker Band,24 Hours at a Time,4IyQf0mjAzahGfP51DLl1b,32,0.00167,0.388,300253,0.893,0.262,A,0.147,-3.625,Major,0.0361,78.903,4-Apr,0.937,Blues
63576,Gov't Mule,Pressure Under Fire,3wtIJv1PVcwGdNVeIfGNOd,29,0.0802,0.415,323667,0.73,0.00126,F#,0.111,-3.684,Minor,0.0388,?,4-Apr,0.576,Blues
63577,Phish,Back on the Train - Live,4OMKQBq51PnjZz042AghkR,26,0.0346,0.369,572053,0.976,0.731,F,0.739,-7.545,Minor,0.134,172.639,4-Apr,0.652,Blues
63578,Wilbert Harrison,Kansas City,5Z8MZY6M1x3zJagVR5Mk0B,42,0.653,0.727,150333,0.665,0.233,C#,0.349,-6.453,Major,0.0352,?,4-Apr,0.912,Blues
63579,Black Joe Lewis & The Honeybears,PTP,2bH7uCIp9gMiDb1dq4fmb1,28,0.00886,0.652,173027,0.88,0.000179,B,0.138,-3.623,Minor,0.047,105.975,4-Apr,0.796,Blues
63580,The Record Company,The Movie Song,3sZhhDVSjC3xjEiqK7y5cs,33,0.00813,0.436,367707,0.819,3.56E-06,B,0.527,-4.839,Major,0.0511,131.944,4-Apr,0.518,Blues
63581,Eric Johnson,Manhattan,5ouZeMY3IqgDF7jWLZbU1n,41,0.619,0.602,292600,0.355,0.036,F#,0.205,-13.881,Major,0.0255,99.271,4-Apr,0.281,Blues
63582,Hannah Wicklund & The Steppin Stones,Bomb Through the Breeze,6YP6bn1Id1DgGkX5IB7zuh,48,0.00252,0.401,164645,0.591,0.00278,D,0.313,-4.65,Major,0.0299,82.132,4-Apr,0.691,Blues
63583,Jack White,Hip (Eponymous) Poor Boy,2FGz8KTEn9m8xu9LHF3JIB,30,0.113,0.395,183480,0.866,5.83E-05,G,0.122,-9.198,Major,0.0691,169.262,4-Apr,0.597,Blues
63584,empty_field,Touch,5xrrSZVaQTtktyBux70TKn,24,0.000475,0.44,220240,0.483,0.000222,D,0.103,-7.986,Major,0.181,?,4-Apr,0.659,Blues
63585,Clutch,Eight Times Over Miss October,6vftvAdsEAAJTGQrUmHnei,30,0.17,0.581,-1,0.872,0,F,0.389,-5.491,Minor,0.0306,88.283,5-Apr,0.76,Blues
63586,empty_field,The Lengths,1Dc6Mb9u2az5sQOvqfOqX7,50,0.952,0.404,294933,0.508,0.000807,G#,0.164,-5.893,Minor,0.0265,143.911,4-Apr,0.278,Blues
63587,Jack White,Machine Gun Silhouette - Acoustic Mix,1SH49GqeyitOd9C4kk9dTM,26,0.35,0.594,180253,0.706,2.44E-06,G,0.278,-10.002,Major,0.0302,90.939,4-Apr,0.507,Blues
63588,Warren Haynes,Company Man,2Dn9IDJjTexNM9lNPqlx1O,21,0.478,0.547,288879,0.848,0.00118,A,0.359,-5.122,Minor,0.0477,101.76,4-Apr,0.579,Blues
63589,Montrose,Spaceage Sacrifice,1LTtID2PrTs6yJKplGxki7,3,0.0338,0.424,298667,0.382,2.37E-06,A,0.0656,-14.835,Major,0.0286,110.947,4-Apr,0.128,Blues
63590,Black Pistol Fire,Hard Luck,64I0PKLFEKlcvc7fEVUGq0,29,0.00766,0.514,-1,0.878,0,G#,0.192,-4.905,Major,0.0547,103.977,4-Apr,0.454,Blues
63591,Otis Redding,For Your Precious Love,5QV4KuPpGvOzRobFNGYTkm,43,0.834,0.598,175627,0.107,5.00E-05,G,0.11,-17.16,Major,0.0413,123.459,3-Apr,0.108,Blues
63592,Eric Clapton,I've Got a Rock 'N' Roll Heart,7EWkYqP2KB3LJYqXrNbwd1,41,0.312,0.725,193387,0.73,0,A,0.161,-6.514,Major,0.0299,100.021,4-Apr,0.805,Blues
63593,Three Dog Night,Joy To The World,1B9HXM3nYKGOrkpWTAOS8n,62,0.472,0.651,220573,0.668,0.00204,D,0.355,-12.413,Major,0.0311,?,4-Apr,0.972,Blues
63594,empty_field,There's A Brain In My Head,2sBNB7WX355TSxK6TXgXch,27,0.0556,0.407,213987,0.675,6.54E-05,A,0.102,-5.59,Major,0.0681,133.575,4-Apr,0.49,Blues
63595,The Blues Brothers,Theme from Rawhide,4SiGBbsTQWFOwzY3wX2YOb,48,0.526,0.594,159600,0.571,0.163,A#,0.204,-7.943,Minor,0.0285,100.827,4-Apr,0.674,Blues
63596,Beans & Fatback,Use Me,4JGSbQmJ5p7IRJ5bAwnrUm,34,0.0504,0.655,167240,0.67,6.13E-05,B,0.0546,-5.27,Minor,0.159,79.112,4-Apr,0.592,Blues
63597,Black Pistol Fire,Jezebel Stomp,2YodwKJnbPyNKe8XXSE9V7,30,0.00514,0.305,128546,0.85,0.517,D,0.0354,-7.057,Major,0.126,?,4-Apr,0.384,Blues
63598,Robin Trower,I'm out to Get You,08zeEYblrLGAwATpniIMCu,36,0.232,0.576,-1,0.564,0.00145,G#,0.0607,-9.008,Minor,0.0456,103.373,4-Apr,0.449,Blues
63599,empty_field,"Lay Down, Stay Down",1rl5p7n9a1Fyby7lmOihln,26,0.0318,0.467,260400,0.858,3.27E-06,G,0.0774,-6.101,Major,0.0406,146.141,4-Apr,0.789,Blues
63600,Robert Johnson,Cross Road Blues - SA.2629-1,3BPoSr2pO34Aan6alFfVto,26,0.902,0.676,160560,0.253,1.17E-05,F#,0.367,-15.651,Minor,0.067,104.323,4-Apr,0.628,Blues
63601,The Byrds,Eight Miles High,2xSlTofVfNedsPrrytP25K,53,0.21,0.364,214640,0.768,0.136,A,0.503,-10.492,Major,0.0757,130.602,4-Apr,0.37,Blues
63602,empty_field,With This Ring,2s4fNa1Rqam7rGCSn9Gj1j,40,0.418,0.63,163760,0.482,0,F#,0.144,-11.177,Major,0.0435,127.255,4-Apr,0.707,Blues
63603,Blues Traveler,The Mountains Win Again,5f1AWGQHonxdmXx9adscTJ,37,0.0237,0.304,306560,0.713,0.000171,G,0.152,-5.184,Major,0.0316,139.719,4-Apr,0.391,Blues
63604,Queens of the Stone Age,Mexicola,22SaLryA819R8oPrVeXsow,46,0.00359,0.437,-1,0.895,0.123,C,0.0755,-4.64,Major,0.0304,109.113,4-Apr,0.468,Blues
63605,Aretha Franklin,Nessun Dorma,6g48vpikqU2atsrDXdGzKo,34,0.872,0.161,200600,0.409,0.000679,G#,0.705,-9.532,Major,0.0335,80.348,4-Apr,0.129,Blues
63606,Blues Traveler,All In The Groove,6AgDFWLbbAt2migXMbrhXT,26,0.0595,0.674,255893,0.832,6.36E-06,G#,0.432,-8.582,Major,0.0401,112.587,4-Apr,0.886,Blues
63607,Benjamin Booker,Truth Is Heavy,3DQnKDqPNRPhK02UQf9ETf,20,0.42,0.683,218473,0.567,0.00814,A,0.1,-9.491,Major,0.0407,?,4-Apr,0.632,Blues
63608,empty_field,Take Me to the River,3ZzxvVKoSIZSlVK9eyQEJp,60,0.218,0.786,225373,0.418,0.000158,A,0.134,-11.115,Major,0.0432,119.101,4-Apr,0.94,Blues
63609,Tab Benoit,Her Mind Is Gone,2qYT7KWiLaJYR7PNsiHuZz,19,0.352,0.748,220627,0.606,0.00513,B,0.392,-9.119,Minor,0.0356,132.15,4-Apr,0.88,Blues
63610,ZZ Top,Gimme All Your Lovin',2IXJyG1DX93g2EhFXghz37,65,0.00322,0.63,241080,0.788,0.0237,F,0.0883,-6.7,Major,0.0298,?,4-Apr,0.63,Blues
63611,The Who,Another Tricky Day,3mR5e60LvClxeYxRCE1jL8,28,0.156,0.709,296867,0.82,0.000365,F,0.041,-8.243,Major,0.0361,113.429,4-Apr,0.763,Blues
63612,empty_field,You Can Leave Your Hat On,2uKKQHWwc0xMOfOSutojjn,50,0.118,0.65,255293,0.535,0,F,0.187,-13.325,Major,0.0282,173.8,4-Apr,0.9,Blues
63613,empty_field,"Corinna - From ""The Natch'l Blues""",0bRshP34vAHgzgFfz5DjOp,44,0.486,0.623,182507,0.286,4.44E-05,A,0.0884,-13.288,Major,0.0991,79.106,4-Apr,0.734,Blues
63614,Jimmie Vaughan,Be My Lovey Dovey,5SNj57BBN8TXqZTZdlGJW5,35,0.0352,0.622,194280,0.734,5.23E-05,D#,0.211,-6.666,Major,0.0362,115.807,4-Apr,0.869,Blues
63615,Blue Öyster Cult,(Don't Fear) The Reaper,0pT1DW5RUHelpBMyEgWwaU,72,0.0029,0.333,308120,0.927,0.000211,A,0.297,-8.55,Minor,0.0733,141.47,4-Apr,0.382,Blues
63616,Beth Hart,Tell Her You Belong To Me,2Gltp7RUlcuErncUmyEFvI,38,0.235,0.392,356360,0.318,1.46E-06,G,0.128,-8.635,Major,0.0328,?,3-Apr,0.152,Blues
63617,The Heavy,Cause For Alarm,2yrimXrCCWspErII66rZuH,31,0.0509,0.72,-1,0.668,0.000104,F,0.0768,-5.05,Minor,0.0408,173.076,4-Apr,0.839,Blues
63618,Phish,Piper,07gqJjvwwuZ1assFLKbiNn,25,0.418,0.275,-1,0.776,0.0216,C,0.0986,-8.349,Major,0.0555,149.053,4-Apr,0.315,Blues
63619,Leon Bridges,River,3HpvktgT0mxG1UApT3qLHW,71,0.689,0.658,238560,0.179,0,G#,0.17,-10.866,Major,0.0448,128.128,4-Apr,0.191,Blues
63620,empty_field,No Regrets,5Uv9JuXYOeC5SzgkRjjDlQ,28,0.00137,0.362,-1,0.977,3.05E-05,A,0.347,-3.89,Major,0.0595,?,4-Apr,0.374,Blues
63621,Popa Chubby,Sweet Goddess of Love and Beer,1SbCz9OOWcRPwwrdNEOhcg,29,0.257,0.683,-1,0.684,0.000341,A,0.135,-7.296,Major,0.0515,110.426,4-Apr,0.854,Blues
63622,Tinariwen,Ténéré Tàqqàl,24HPkbkXJsIFC4eyg63zgQ,28,0.615,0.732,265600,0.446,0.892,D,0.0824,-12.037,Major,0.0458,134.896,3-Apr,0.702,Blues
63623,Dan Auerbach,Shine on Me,0Qv1xmPwI57jlxymEy565g,48,0.0471,0.429,197680,0.893,0,D,0.141,-4.661,Major,0.034,152.816,4-Apr,0.952,Blues
63624,Jack White,Jack White on 'Thoughts and Prayers',2aLDhscxXKEAGjYuySt2NJ,26,0.667,0.661,-1,0.0729,0,A,0.427,-30.866,Major,0.791,128.327,4-Apr,0.913,Blues
63625,empty_field,Orange Color Queen,109iUVLWJ2KHEE4NQnIFD1,41,0.504,0.404,184627,0.373,0,A#,0.121,-11.233,Major,0.0315,77.19,4-Apr,0.297,Blues
63626,Phish,Sneakin' Sally Thru The Alley,7gn0MfkV4ZuMkqbPlmhIlx,23,0.18,0.561,523427,0.922,0.0303,F#,0.847,-7.743,Minor,0.0424,97.306,4-Apr,0.561,Blues
63627,The Band,It Makes No Difference - Remastered 2000,5NdezYYKee6x3Q321GcGka,38,0.722,0.487,394867,0.571,4.49E-05,A#,0.0847,-8.023,Major,0.0285,125.825,4-Apr,0.497,Blues
63628,Freedom Hawk,Stand Back,7dfBrCGiOHQxpErA096qK8,31,0.00721,0.225,-1,0.888,0.159,G#,0.35,-5.681,Major,0.048,143.761,4-Apr,0.395,Blues
63629,empty_field,Forbidden Love Affair (The Preacher Song),5MZjzyQUEhrfDnnzGsLqnx,24,0.253,0.795,-1,0.565,0,F,0.351,-8.441,Minor,0.0613,138.04,4-Apr,0.641,Blues
63630,empty_field,Walls,5hrsqusQlSqlWpvtjJpxPq,35,0.152,0.598,235817,0.536,0.00523,F,0.0998,-8.52,Major,0.0247,85.022,4-Apr,0.313,Blues
63631,Ella Fitzgerald,How High The Moon - 1st Take,2HI4QQQDjKde4ua1lbkFcN,40,0.814,0.678,195427,0.467,0,F,0.11,-5.177,Minor,0.0994,112.846,4-Apr,0.625,Blues
63632,empty_field,Cowgirl in the Sand - Live,7vcDJCAO356RYkCfiUozmE,39,0.809,0.459,238707,0.217,0.000439,G,0.749,-14.869,Minor,0.0424,141.036,4-Apr,0.205,Blues
63633,Mdou Moctar,Takamba,6n7cEUqvzEch64i1MDCe6Z,25,0.105,0.453,-1,0.772,0.854,G,0.118,-9.791,Minor,0.032,89.783,3-Apr,0.838,Blues
63634,The Flamingos,I Only Have Eyes for You,02GwPAncasVL82yC7y2hmN,54,0.916,0.552,202773,0.313,0.0017,F,0.12,-12.41,Major,0.0296,88.554,3-Apr,0.303,Blues
63635,Louis Prima,Che La Luna,4bcDEOypNgWUyxXzu4HvF1,40,0.299,0.681,152067,0.639,0,F,0.21,-11.687,Minor,0.0635,?,4-Apr,0.985,Blues
63636,empty_field,Kick out the Jams,4zVgCqJPoIpjfjKRx788Yr,39,0.0565,0.329,181760,0.806,0.21,C#,0.355,-11.925,Major,0.0596,142.625,4-Apr,0.619,Blues
63637,empty_field,Hipster Shakes,2beIrUqv4VIyqqYhnajOyT,40,0.053,0.351,170500,0.908,0,C,0.133,-4.807,Major,0.132,87.856,4-Apr,0.583,Blues
63638,The Marcus King Band,Ain’t Nothin’ Wrong With That,1M7qITm14RSN4md3l9ZPIS,43,0.581,0.498,228147,0.857,0.00588,G,0.0878,-6.009,Major,0.0584,111.856,4-Apr,0.836,Blues
63639,The Marvelettes,My Baby Must Be A Magician,3fQLTeJcZHO3uXf5CslPSV,31,0.162,0.674,155893,0.465,0.00049,G,0.179,-9.997,Minor,0.0519,127.274,4-Apr,0.675,Blues
63640,The Parlor Mob,Hard Times,5n1HBXOeeKzEfdlEMJ6Tmm,30,0.00214,0.47,216480,0.9,0.00321,G,0.0711,-4.502,Major,0.0903,132.181,4-Apr,0.517,Blues
63641,Ella Fitzgerald,Blue Skies,1A6yb52LhBGfAxM8b6alRA,47,0.837,0.611,226360,0.285,0,C,0.102,-10.225,Major,0.0682,79.463,4-Apr,0.604,Blues
63642,Graveyard,Too Much Is Not Enough,1qiltS8lyjZoTMitxun7DG,37,0.329,0.402,277707,0.592,2.78E-06,B,0.105,-8.052,Minor,0.0406,114.403,3-Apr,0.418,Blues
63643,Jorma Kaukonen,How Long Blues - Early Show - Live,4ow1XH4hwe3yOGXG2eTTTY,0,0.86,0.5,-1,0.321,0.711,D,0.953,-12.796,Major,0.042,84.47,4-Apr,0.39,Blues
63644,The Animals,We Gotta Get Out Of This Place - UK Single Version,5N41qf96BsZPwMpyWI8IXy,48,0.431,0.534,194600,0.61,2.79E-06,F,0.0988,-5.276,Major,0.0345,124.05,4-Apr,0.45,Blues
63645,Levon Helm,False Hearted Lover Blues,1OFbPrDAK8CgdME3XgIqxx,28,0.432,0.654,209773,0.782,0.000601,C#,0.0915,-7.111,Minor,0.0257,105.013,4-Apr,0.744,Blues
63646,Jamie N Commons,Wash Me In The Water,25WiXP3B1creYkvAfsnLxb,21,0.17,0.49,213893,0.607,0,C#,0.131,-5.264,Minor,0.04,147.812,4-Apr,0.301,Blues
63647,empty_field,Black Cow,1ThmUihH9dF8EV08ku5AXN,48,0.198,0.49,310227,0.324,0.00614,D,0.0635,-15.119,Major,0.0623,188.451,4-Apr,0.586,Blues
63648,Stevie Ray Vaughan,"Letter to My Girlfriend - Live at Carnegie Hall, New York, NY - October 1984",6IVjlFGclF83Y3A5WSnDSt,33,0.4,0.433,188533,0.899,6.14E-05,C#,0.979,-6.227,Major,0.0641,122.709,4-Apr,0.797,Blues
63649,The Black Keys,The Baddest Man Alive,7fAwpUdsVxQZ946b7PmVfe,48,0.0803,0.526,230907,0.798,0.00213,A,0.54,-8.164,Minor,0.321,168.635,4-Apr,0.303,Blues
63650,The White Stripes,Aluminum,7anVnqyNNIXQdPSEsL4Ezl,30,0.131,0.158,139160,0.771,0.542,C,0.0909,-4.704,Major,0.0674,?,3-Apr,0.358,Blues
63651,Joanne Shaw Taylor,The Best Thing,1bekMj9bI42jSLzckyIiDt,35,0.0231,0.374,-1,0.849,0.267,F,0.335,-6.812,Minor,0.0437,177.768,4-Apr,0.644,Blues
63652,empty_field,Come Go with Me,0QnONzv3TvHAWk294h6DaQ,32,0.696,0.665,160733,0.508,0,F,0.179,-11.05,Minor,0.038,128.187,4-Apr,0.608,Blues
63653,Tedeschi Trucks Band,I’m Gonna Be There,2VMJkgrhqfOOYBlZif2nvX,39,0.579,0.424,-1,0.521,0.00142,C,0.121,-8.91,Minor,0.0489,?,4-Apr,0.557,Blues
63654,Lukas Nelson and Promise of the Real,Mystery,0bXtkOgV0entwnQBCUVhhl,34,0.513,0.435,213849,0.565,4.45E-05,G,0.117,-7.355,Major,0.0328,88.445,4-Apr,0.387,Blues
63655,The Raconteurs,Old Enough (feat. Ricky Scaggs and Ashley Monroe),6GrrkiCRO3HYdgRpO4eKEL,32,0.479,0.415,345040,0.581,0.000626,G,0.144,-7.34,Major,0.0517,?,4-Apr,0.287,Blues
63656,Cage The Elephant,Telescope - Unpeeled,4fh9ePrUHMdzhWptKqeJSu,40,0.67,0.458,231373,0.553,0,C,0.511,-6.81,Major,0.0255,96.257,4-Apr,0.423,Blues
63657,Joe Bonamassa,Something's Got A Hold On Me,6yKj5eN6sqFzOBVXKUtSBz,30,0.074,0.483,-1,0.91,0.000778,D,0.0824,-5.671,Major,0.233,167.072,4-Apr,0.494,Blues
63658,Rival Sons,Secret,28BMJNUEpAFUiPOBCk3Xw2,35,0.00105,0.241,281182,0.879,0.0227,A,0.383,-4.885,Major,0.0852,138.121,4-Apr,0.175,Blues
63659,Cage The Elephant,Sweetie Little Jean - Unpeeled,2Iz0F9rMlbO1xpUdnPZQat,42,0.13,0.574,-1,0.628,0,B,0.275,-3.355,Minor,0.0481,147.696,4-Apr,0.479,Blues
63660,Bigg Robb,Lets Straighten It Out,4xy9nsO8EX4OR0c6lf0WFu,27,0.0136,0.763,287429,0.542,6.07E-06,G,0.0345,-3.984,Minor,0.0721,160.956,4-Apr,0.805,Blues
63661,JJ Grey & Mofro,Every Minute,4Z3CrUpIANv9qfNZA7USVX,42,0.0247,0.663,281173,0.433,0.041,C,0.124,-7.11,Major,0.0265,107.415,4-Apr,0.814,Blues
63662,Black Joe Lewis & The Honeybears,Culture Vulture,3ykteODQsGOz4EaU13RU1k,21,0.0232,0.423,-1,0.882,0.000183,G,0.0651,-3.448,Major,0.0416,?,4-Apr,0.68,Blues
63663,empty_field,Beautifully Broken,17gVC0dLzD4XC6uwFbDhAb,21,0.757,0.47,214627,0.315,0,A,0.744,-10.203,Minor,0.0294,158.331,4-Apr,0.346,Blues
63664,empty_field,Sloe Gin - Live,2YZmsX1eLeJmbkpyjd30ei,33,0.368,0.25,498707,0.383,0.206,C,0.739,-11.61,Major,0.0361,147.053,4-Apr,0.224,Blues
63665,Bernard Allison,Chills & Thrills,52pLbbvrm2RuUBhyxjRN03,29,0.00357,0.723,275733,0.657,0.0179,D,0.0563,-5.372,Major,0.0429,116.175,4-Apr,0.803,Blues
63666,Ray Charles,Lonely Avenue,3f9t3zPswqwvzuc9BZsebP,38,0.8,0.712,157560,0.234,0,C#,0.0815,-10.92,Major,0.0391,71.111,4-Apr,0.599,Blues
63667,empty_field,Radio,0XKy7RX253fDcYaV29qPC5,50,0.00693,0.367,230800,0.77,0,F,0.081,-7.184,Major,0.0432,130.751,4-Apr,0.523,Blues
63668,Hanni El Khatib,Penny,28f9LU6zOwq01QKaJxoidy,26,0.24,0.573,-1,0.765,3.68E-05,C,0.0923,-5.478,Major,0.0576,132.309,4-Apr,0.567,Blues
63669,Ella Fitzgerald,I Still Feel The Same About You,7BAo5sR1yLe4Y3JZx8sqyO,32,0.895,0.61,198760,0.117,0,F,0.0959,-14.947,Major,0.0423,88.459,4-Apr,0.523,Blues
63670,Welshly Arms,Radar Love,59oaowtnqLKFs3vikS0Cn9,31,0.000941,0.544,366143,0.886,0.0146,E,0.111,-5.214,Major,0.0619,147.972,4-Apr,0.313,Blues
63671,empty_field,This Bitter Earth,0p07ZMNCP4HR12Afri0ksF,39,0.864,0.223,145400,0.243,0.00411,C#,0.415,-13.264,Major,0.0374,?,3-Apr,0.3,Blues
63672,empty_field,Big Fat Woman,0Rgj16OySz3nw77dODvNIt,28,0.323,0.656,171880,0.774,5.57E-05,A#,0.123,-6.176,Minor,0.143,101.132,4-Apr,0.884,Blues
63673,The Derek Trucks Band,This Sky,0tNDiq8LzjMNeSyqpv3RyK,42,0.698,0.445,-1,0.544,0.477,A,0.115,-10.925,Major,0.0314,101.172,4-Apr,0.222,Blues
63674,Royal Blood,Lights Out,4tggZyGJMNJMooWuRbvN5q,61,0.000127,0.501,236427,0.824,0.000311,C,0.0922,-7.25,Major,0.0413,89.972,4-Apr,0.57,Blues
63675,The Stooges,T.V. Eye,0H29SENcQqzAlHZxMykv7C,32,0.000691,0.406,257240,0.95,0.397,D,0.469,-14.048,Major,0.0388,132.731,4-Apr,0.364,Blues
63676,Buddy Guy,What Kind Of Woman Is This?,0DpCrXFRwEYVl8dmlj4fzr,39,0.45,0.769,-1,0.586,0.0243,E,0.11,-6.047,Minor,0.0412,93.374,4-Apr,0.882,Blues
63677,The Modern Lovers,Roadrunner,4YWv8mved9F2cnVkPD0AD3,56,5.05E-05,0.462,246440,0.84,6.47E-05,D,0.0893,-6.667,Major,0.0346,75.542,4-Apr,0.805,Blues
63678,"Arthur ""Big Boy"" Crudup",That's All Right,0NqG20BH5jsi5I2MHAVUu1,38,0.824,0.574,173360,0.58,1.21E-06,F,0.464,-10.408,Major,0.088,106.496,4-Apr,0.816,Blues
63679,Al Green,Old Time Lovin',5jERuAS2m7aGGTlmU3mgsp,35,0.662,0.644,198529,0.483,0.00545,A,0.134,-6.2,Major,0.0609,75.856,4-Apr,0.468,Blues
63680,Dr. John,Curious George Main Title Theme,3D4NfLvG99xCEZnL6MHZ84,31,0.19,0.801,51573,0.54,0,F,0.0689,-11.026,Major,0.184,109.305,4-Apr,0.932,Blues
63681,Billy Stewart,Cross My Heart - Single Version,3H2VmsXSSxjIv1UUPEQ30d,33,0.774,0.549,183907,0.57,0.000669,D,0.189,-8.809,Major,0.0316,?,4-Apr,0.508,Blues
63682,empty_field,I Want to Thank You,5iCdECVcGtR2DMEjPM92yn,38,0.555,0.537,160840,0.521,0.00749,D#,0.0879,-11.326,Major,0.06,199.36,4-Apr,0.961,Blues
63683,Fantastic Negrito,Bullshit Anthem,73pGXzSTral4YLAa0YeI23,40,0.114,0.742,195013,0.763,0,B,0.319,-6.256,Minor,0.0828,?,4-Apr,0.821,Blues
63684,The Neville Brothers,Brother John / Iko Iko,4Ii1GM0n5v0AA7DcQM1pET,23,0.263,0.782,-1,0.552,0,G,0.361,-13.953,Major,0.412,?,4-Apr,0.969,Blues
63685,empty_field,Honor,79fq9WsjpstnKaiszu6UlJ,0,0.542,0.679,300600,0.441,0,F,0.192,-6.58,Major,0.0543,75.078,4-Apr,0.42,Blues
63686,Muddy Waters,Tom Cat,5oK8aAceD87si2AY5cyIXu,36,0.148,0.398,217640,0.755,0.0123,F,0.104,-5.929,Minor,0.0491,176.454,4-Apr,0.685,Blues
63687,Black Pistol Fire,Storm Cussin',4siFdX3QLfjtzg1HHgCPW7,33,0.0249,0.293,185440,0.821,0,C#,0.0912,-5.781,Minor,0.12,79.03,4-Apr,0.383,Blues
63688,Bo Diddley,Who Do You Love,0X8m5yVbH4inz2EHF4cUCe,38,0.862,0.64,147373,0.729,0,C#,0.111,-13.494,Major,0.0453,113.19,4-Apr,0.683,Blues
63689,empty_field,Hatfield,2KZXnN63ae6G6Cai2NhPkG,26,0.0209,0.446,409227,0.669,0.0233,E,0.0869,-9.375,Minor,0.0288,101.166,4-Apr,0.531,Blues
63690,The Who,Pinball Wizard,5b2kxcwnA58vKBkkpJxYZP,41,0.00614,0.53,182640,0.628,0,B,0.118,-10.301,Minor,0.0354,123.505,4-Apr,0.456,Blues
63691,empty_field,"San Francisco Bay Blues - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",4bEEnNjno6EL9S4MkiYBSz,42,0.17,0.59,-1,0.816,0.00447,C,0.871,-8.66,Major,0.0591,81.19,4-Apr,0.599,Blues
63692,Blind Lemon Jefferson,Black Snake Moan,4G4OzaKUlylp0NCHwRkYB9,27,0.989,0.581,170173,0.159,0.0295,B,0.129,-15.841,Major,0.0685,73.435,4-Apr,0.411,Blues
63693,The Georgia Satellites,Don't Pass Me By,4RMB0R4G4wsT4LbO7FjweB,35,0.00253,0.318,-1,0.895,0.000278,D,0.199,-11.75,Major,0.0549,?,4-Apr,0.494,Blues
63694,KONGOS,Repeat After Me,7LPVWfMHGxawDxNzppoHOZ,42,0.424,0.752,229827,0.544,8.69E-06,E,0.464,-10.017,Minor,0.0444,117.993,1-Apr,0.455,Blues
63695,Bigg Robb,Hit It from the Back (feat. L.j. Echols),68dd9CEzAUc4zeukKzMJP5,26,0.0804,0.843,211760,0.783,5.91E-05,F,0.0825,-5.172,Minor,0.0561,111.009,4-Apr,0.955,Blues
63696,Jimmy Reed,Honest I Do,6DAVTYZC0ea0fjvcTjjfTV,24,0.658,0.8,171733,0.359,0.0359,C#,0.0667,-9.02,Major,0.0317,103.589,3-Apr,0.553,Blues
63697,All Them Witches,Am I Going Up?,6DoXuH326aAYEN8CnlLmhP,42,0.00749,0.532,333933,0.611,0.512,G,0.116,-8.95,Major,0.0271,106.957,4-Apr,0.261,Blues
63698,Santana,Migra,0COqiPhxzoWICwFCS4eZcp,38,0.0144,0.602,326707,0.782,0.234,A#,0.122,-6.722,Major,0.0482,108.096,4-Apr,0.826,Blues
63699,The Allman Brothers Band,No One to Run With,2uPSGuGcIuNybewBg48Z4Z,42,0.16,0.467,359800,0.884,0.187,A,0.266,-6.547,Major,0.0331,?,4-Apr,0.963,Blues
63700,"Bobby ""Blue"" Bland",Ain't No Love In the Heart of the City,67Tsx6Yd6dauSQG7o0KGGZ,35,0.248,0.49,-1,0.71,0.0193,A,0.13,-7.025,Minor,0.0557,159.858,4-Apr,0.667,Blues
63701,Ali Farka Touré,56,7mI96VONDkUzidmkM8FDjd,33,0.807,0.448,417187,0.411,0.807,B,0.121,-10.141,Major,0.0292,89.475,4-Apr,0.471,Blues
63702,John Mayall & The Bluesbreakers,Double Crossing Time - Mono,3nanWt1pkU2yNgdLdAJ9Qc,35,0.224,0.581,180693,0.596,0.00979,C,0.287,-3.831,Major,0.0242,82.253,1-Apr,0.574,Blues
63703,Junior Wells,Give Me One Reason,33KvuePYdzsx7ZqoTj3rHU,28,0.638,0.79,298005,0.379,0.00949,C,0.0992,-13.391,Major,0.0561,99.691,4-Apr,0.514,Blues
63704,The Spencer Davis Group,I'm A Man,1vnsGFNWNANWMg0CAeMkl2,42,0.16,0.554,-1,0.859,0,A,0.117,-8.842,Major,0.066,128.637,4-Apr,0.686,Blues
63705,Nina Simone,Ne Me Quitte Pas,4dwvM6WSpM4xO7scm3ufft,48,0.941,0.412,214533,0.244,4.78E-05,E,0.156,-11.578,Minor,0.0433,?,4-Apr,0.25,Blues
63706,Bellhound Choir,Bad Dreams,6FtCEQZesoKRmjf5LBKyko,30,0.485,0.296,184240,0.481,0.0507,C,0.112,-7.881,Major,0.0551,?,4-Apr,0.383,Blues
63707,Skip James,Crow Jane,0MvELkmRWxQoEVBfrMTkjl,25,0.931,0.444,143673,0.331,0.00253,B,0.0695,-15.307,Minor,0.225,81.155,4-Apr,0.876,Blues
63708,Kenny Wayne Shepherd,Red Rooster (with Henry Gray and Howlin' Wolf Band) - Live,2ImrmJfhihNvj2QeVZOHJq,22,0.449,0.445,380053,0.608,0.0586,F,0.991,-7.508,Major,0.0252,95.89,3-Apr,0.715,Blues
63709,Peter Frampton,(I’m A) Road Runner - Live,1VGIXnd0GumOq0saCaLDQ0,31,0.00348,0.549,280978,0.887,0.00221,E,0.962,-5.156,Minor,0.0499,116.328,4-Apr,0.512,Blues
