instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
171511,Gary Clark Jr.,Dirty Dishes Blues,7M5EDs0iJT53U4i0tAnj2K,50,0.781,0.698,303693,0.488,0.00291,C#,0.137,-7.93,Major,0.0471,68.593,4-Apr,0.395,Soul
171512,Tone Stith,Take It There (feat. Ty Dolla $ign),1J9a7BH4psw4cswGZvk0i2,48,0.00434,0.662,251973,0.577,0,B,0.215,-5.259,Minor,0.0513,117.007,4-Apr,0.362,Soul
171513,John Legend,Number One,2nOR3y9gFTrOiv1hhEIitE,45,0.0105,0.687,-1,0.843,0,D,0.0957,-5.65,Minor,0.204,87.911,4-Apr,0.77,Soul
171514,John Legend,Surefire,5hMF2ottumNkh07DfZkqyI,54,0.523,0.581,243187,0.634,0,A,0.204,-4.537,Major,0.0812,?,4-Apr,0.253,Soul
171515,Seal,Kiss from a Rose,3B6vsoepjYlFsEPQ070fxr,53,0.63,0.587,289227,0.493,0,G#,0.224,-8.368,Major,0.0296,131.727,3-Apr,0.21,Soul
171516,Sister Sledge,Pretty Baby,3noTQVfSAGjbC2cS5efZoe,48,0.373,0.722,241960,0.918,0.0215,D#,0.078,-5.656,Minor,0.0733,100.16,4-Apr,0.844,Soul
171517,Toni Braxton,Hurt You,77Y1opE1RLX9qfHor4MKJi,43,0.121,0.622,250080,0.7,0,F#,0.0846,-5.241,Minor,0.0386,?,4-Apr,0.353,Soul
171518,empty_field,When I Think Of You,5OuJTtNve7FxUX82eEBupN,49,0.0894,0.771,-1,0.623,0.0263,F#,0.0531,-11.448,Minor,0.0416,116.218,4-Apr,0.697,Soul
171519,Jamie Foxx,Fall For Your Type,3kqiWz1UAgofpKdz3ud4qH,55,0.394,0.593,-1,0.393,3.24E-06,C#,0.11,-11.736,Major,0.0827,?,4-Apr,0.193,Soul
171520,Electric Guest,Over,2PBCl9PfhWzPKU4KtejSyS,37,0.0811,0.771,-1,0.706,0.0888,C#,0.527,-6.422,Major,0.0328,74.613,4-Apr,0.776,Soul
171521,Paolo Nutini,Candy,07nA7gafu75RjIkAUxtjjr,51,0.373,0.612,298693,0.601,0,G,0.156,-7.809,Major,0.0421,125.164,4-Apr,0.368,Soul
171522,RITUAL,Josephine,1Gig3l2Vf7XkcLsTS8hEw8,58,0.494,0.634,245739,0.432,0.0284,E,0.0969,-7.629,Minor,0.0379,173.979,4-Apr,0.0854,Soul
171523,ELHAE,Needs,6g7AIYVwWQd509540WrcvR,61,0.661,0.51,205640,0.331,0,B,0.123,-13.073,Minor,0.0895,124.657,4-Apr,0.225,Soul
171524,Blue Magic,What's Come Over Me,0JAj54L2ZluJMSt2enEuKM,37,0.727,0.484,259160,0.445,5.62E-05,G#,0.0627,-7.943,Major,0.0321,120.226,3-Apr,0.432,Soul
171525,Anthony Hamilton,Comin' from Where I'm From - Radio Mix,4yDhIj3Mslyge10X8QXyqE,51,0.184,0.572,240147,0.745,0,F#,0.154,-6.418,Minor,0.367,160.037,4-Apr,0.593,Soul
171526,Dru Hill,Beauty,5o7n9Y8sh0IdjQt64DRInT,58,0.572,0.721,272560,0.289,0,C,0.121,-14.219,Minor,0.0715,119.873,4-Apr,0.508,Soul
171527,Verzache,January,4F2OxwQFkM7rFhwuz4akT9,62,0.933,0.689,196364,0.246,0.0534,E,0.113,-13.33,Major,0.0379,87.985,4-Apr,0.18,Soul
171528,Jeffrey Osborne,On The Wings Of Love,5s1RKrMvWKKyB778iPKQTH,55,0.383,0.542,241760,0.358,0,G,0.356,-12.014,Major,0.0342,69.185,4-Apr,0.358,Soul
171529,Chanté Moore,Love's Taken Over,6qkwik6nrfGOmQz8nas9Bq,37,0.0289,0.636,399267,0.732,0.00016,D,0.147,-8.083,Major,0.0548,172.385,4-Apr,0.717,Soul
171530,empty_field,This Universe,4iISP0jiXA0eM1AL8fWLww,47,0.484,0.618,188029,0.214,0,B,0.135,-11.209,Major,0.0749,116.947,4-Apr,0.326,Soul
171531,The Jacksons,Shake Your Body (Down to the Ground),3QcuZo6WLcFkqqLmDs0d95,51,0.0351,0.828,477240,0.716,0.000156,C,0.342,-6.418,Major,0.0621,117.642,4-Apr,0.848,Soul
171532,Jazmine Sullivan,Let It Burn,6PEsnnsop8nZKBryWbSMHd,57,0.264,0.559,-1,0.56,0,G#,0.112,-7.508,Minor,0.0375,?,4-Apr,0.425,Soul
171533,Jill Scott,Hate On Me,3PgRUeQuuY94FkKdDBbKvq,39,0.0267,0.674,209013,0.859,1.56E-05,A,0.0988,-3.737,Minor,0.0612,92.97,4-Apr,0.222,Soul
171534,Heather Headley,Shadowland,631H1ALIyiIIUxYTnIrJ5Z,42,0.758,0.265,-1,0.329,0.000215,A,0.111,-11.216,Minor,0.0379,81.091,4-Apr,0.266,Soul
171535,SG Lewis,No Less,7MxeM91aoVVa4d2ug2bsVu,53,0.255,0.525,243710,0.278,1.57E-06,B,0.64,-13.614,Minor,0.123,91.809,4-Apr,0.166,Soul
171536,Dionne Warwick,What the World Needs Now(Is Love),3Nvh6UIqkFCVwfEUNeyHMT,53,0.694,0.594,-1,0.289,0,B,0.214,-12.747,Minor,0.0391,111.903,3-Apr,0.345,Soul
171537,Joe Bataan,Mujer Mia,37zJ0VBdZO7G7LoSjLX1ES,36,0.779,0.605,270827,0.319,0.662,F#,0.103,-11.709,Minor,0.0332,146.87,3-Apr,0.599,Soul
171538,St. South,Better Still,1S8PKtVKvJWwOwfQpQxzWV,44,0.82,0.476,235013,0.315,0.125,G#,0.108,-16.179,Minor,0.0477,137.796,4-Apr,0.157,Soul
171539,Lo Nightly,Money,3tynLfCMPGbkMKLm9p960T,44,0.43,0.698,215829,0.594,0.0608,G#,0.0723,-8.84,Minor,0.067,?,4-Apr,0.557,Soul
171540,Dijon,Bracelet,1Pnk31JG61a5dkgzxw8W8k,39,0.218,0.289,109474,0.41,0.000352,G,0.144,-11.38,Major,0.0729,81.381,3-Apr,0.0797,Soul
171541,Glenn Lewis,Don't You Forget It,13R0HVSCbeJd0K93BVjN3i,46,0.118,0.708,-1,0.513,0,F#,0.114,-7.748,Minor,0.0888,89,4-Apr,0.31,Soul
171542,Mk.Gee,You,3fI7gepLw8OPdgWCQjShM0,56,0.524,0.809,310597,0.656,0.00455,F,0.075,-6.67,Major,0.297,88.934,4-Apr,0.786,Soul
171543,Rufus,Tell Me Something Good,5HpLmLRVZ12z8XVNgxGCQo,54,0.689,0.72,-1,0.407,0,C#,0.137,-9.12,Major,0.235,?,4-Apr,0.765,Soul
171544,XYLØ,Afterlife,2EoOZnxNgtmZaD8uUmz2nD,60,0.109,0.574,-1,0.581,0.00037,A,0.146,-7.99,Minor,0.0387,76.982,4-Apr,0.304,Soul
171545,empty_field,Telepathy,7ExNUmKFePtAkI2D2k84vw,57,0.00123,0.476,229907,0.871,0.747,G,0.286,-3.996,Major,0.0345,90.002,4-Apr,0.104,Soul
171546,Fabian Secon,Defeated,0mtbzu1k9ZFuR2hBpzshIP,38,0.187,0.694,162353,0.711,3.96E-05,A#,0.127,-9.044,Minor,0.106,?,4-Apr,0.267,Soul
171547,SAINt JHN,Trap (feat. Lil Baby),7LBdv0ek7Tj2s0bgxmlrC6,69,0.0862,0.792,184699,0.839,0,C,0.194,-2.887,Major,0.0429,116.985,4-Apr,0.354,Soul
171548,Ark Patrol,At All,7acht6zsPkUtpM1MCPvy6h,41,0.1,0.479,354667,0.686,0.0242,G#,0.103,-4.952,Minor,0.0709,90.32,4-Apr,0.563,Soul
171549,Kem,You're On My Mind,5i8jRXzdDESULpsPhFvqF5,40,0.311,0.773,272493,0.604,8.03E-05,A#,0.0742,-7.323,Minor,0.0585,88.006,4-Apr,0.709,Soul
171550,Martha Reeves & The Vandellas,(Love Is Like A) Heat Wave,44KeL3vMWERIrFqJMQGpff,61,0.459,0.624,163053,0.61,0.00435,C,0.271,-9.186,Minor,0.0543,82.65,4-Apr,0.759,Soul
171551,The Whispers,In the Mood,66N8UbbkC4pli2UOOAILhB,36,0.195,0.647,283373,0.595,0.000118,A#,0.129,-8.416,Minor,0.0336,73.478,4-Apr,0.546,Soul
171552,empty_field,Running,3YQL7W0D0saEgpV6SDP0Lu,40,0.828,0.337,227867,0.224,1.42E-06,F#,0.102,-10.972,Major,0.0325,83.96,4-Apr,0.192,Soul
171553,Gary Clark Jr.,Bright Lights,6AZ6Bs13kzycbHOLO7Qaq9,55,0.00207,0.515,324787,0.752,2.50E-06,A,0.129,-1.853,Minor,0.0336,83.541,4-Apr,0.503,Soul
171554,Leona Lewis,I Got You,2Na8392Pga9z5SQHDq7OgI,38,0.527,0.585,226440,0.726,0,G,0.1,-4.467,Major,0.029,99.018,4-Apr,0.289,Soul
171555,Klyne,Water Flow,3DgNj1aYbSRVoVO8yX7DRt,59,0.592,0.781,223584,0.426,0.571,C#,0.109,-9.541,Major,0.0322,104.981,4-Apr,0.237,Soul
171556,Chrome Sparks,Send The Pain On,3SfZ6mhy77z7FjGcvZjN9f,41,0.0264,0.369,337095,0.577,0.106,A#,0.37,-9.486,Minor,0.0416,175.533,3-Apr,0.195,Soul
171557,Shallou,Sigh,4a01ClusxuZiloOK5UgLUn,45,0.491,0.51,-1,0.526,0.429,C,0.076,-10.458,Major,0.0349,105.011,4-Apr,0.0383,Soul
171558,The Spinners,The Rubberband Man - Single Version,1MtUq6Wp1eQ8PC6BbPCj8P,39,0.505,0.804,216840,0.541,0.000484,A#,0.0565,-11.074,Major,0.06,?,4-Apr,0.944,Soul
171559,Electric Guest,Oh Devil - Radio Version,4b24FTTKhPh00ax59685Uh,59,0.184,0.894,217387,0.565,0.00668,G,0.224,-5.484,Minor,0.0788,96.987,4-Apr,0.686,Soul
171560,Jimmy Smith,Mellow Mood,6c7CHDYMmFrcfHQolTYPSs,42,0.934,0.516,522907,0.378,0.671,C,0.113,-16.591,Minor,0.0442,153.041,4-Apr,0.847,Soul
171561,Buddy Guy,Cognac,343YBumqHu19cGoGARUTsd,48,0.227,0.313,322280,0.707,0.00237,G,0.0949,-4.772,Major,0.0363,175.158,3-Apr,0.537,Soul
171562,Smokey Robinson & The Miracles,You've Really Got A Hold On Me - Alternate Stereo Mix,610LosI2c79fS87KqY8p9R,55,0.131,0.64,192133,0.381,0,A,0.17,-13.265,Minor,0.03,118.229,3-Apr,0.677,Soul
171563,The Budos Band,Up From The South,3hV8Gvijx6cVv339o3uCSK,46,0.00631,0.672,206693,0.824,0.809,D,0.0922,-6.783,Major,0.0454,110.673,4-Apr,0.529,Soul
171564,THEY.,Wilt Chamberlin (feat. Jeremih),4hKk4FVmLvgwNapTBxc9ao,44,0.291,0.758,185694,0.702,0,D,0.223,-4.836,Minor,0.109,84.011,3-Apr,0.636,Soul
171565,Billy Preston,Outa-Space,08OaKNPulJY5P2czPt7PKY,37,0.134,0.717,250867,0.832,0.2,C#,0.259,-8.619,Major,0.0363,?,4-Apr,0.89,Soul
171566,Dwn2earth,Mutombo,0hjirizLUs9ryciUkqbZbo,48,0.374,0.61,-1,0.569,0.000179,C,0.109,-10.192,Major,0.0774,126.003,4-Apr,0.145,Soul
171567,JOY.,Fake It,1hVsjwYb2yLPXTkEqiygUH,42,0.11,0.527,215415,0.402,0.00118,B,0.202,-11.805,Major,0.0312,76.495,4-Apr,0.204,Soul
171568,Freddie Jackson,Without You,1RT4a5j0GXtKch95zMb67f,47,0.25,0.651,263982,0.748,0,F,0.0627,-6.703,Minor,0.148,169.968,4-Apr,0.793,Soul
171569,Colouring,Time,2qi7QEyfxL2Z2ez9Rd51e0,49,0.389,0.594,204400,0.633,0.000396,F,0.107,-7.342,Major,0.0625,106.016,4-Apr,0.531,Soul
171570,empty_field,"More Than Anything, You're My Everything",5S5gGOsUarzRXKoaSstwba,47,0.00191,0.606,-1,0.553,0.633,F,0.151,-9.124,Major,0.0297,130.145,4-Apr,0.913,Soul
171571,James Supercave,Chairman Gou,337iOo95hmNAUP4QgUInKr,41,0.0128,0.575,241520,0.475,0.087,B,0.0851,-7.217,Minor,0.0328,76.498,4-Apr,0.337,Soul
171572,St. Lucia,A Brighter Love,4yjGPsGJrWSkj3kHUfp1xI,49,0.0994,0.756,332653,0.547,0.00126,E,0.0923,-5.961,Minor,0.0334,114.005,4-Apr,0.331,Soul
171573,empty_field,Brain Matter,3EGrOemAiCHrFdocyLOOfr,39,0.0482,0.722,237480,0.751,0.927,B,0.138,-6.613,Major,0.0307,112.963,4-Apr,0.52,Soul
171574,empty_field,Potential,5eeBoptaR9wfFe5csGjIMP,50,0.0789,0.603,-1,0.572,0.103,G,0.11,-5.707,Major,0.0413,156.062,4-Apr,0.193,Soul
171575,empty_field,Slow Love,007PPvZtGDYHSEhYPxqIfC,46,0.774,0.68,252107,0.856,0.00224,A#,0.332,-6.782,Minor,0.359,74.969,4-Apr,0.745,Soul
171576,Brandt Orange,Damn Mountains,6Szk2eMatsOdsGeZBYSfV3,45,0.162,0.394,266325,0.445,0.000475,G,0.277,-8.894,Major,0.0383,84.585,4-Apr,0.217,Soul
171577,Sam & Dave,Broke Down Piece of Man,0CQyTyV4ZqxXzH3LDzz2Ds,43,0.486,0.729,177347,0.409,1.65E-05,E,0.298,-11.891,Major,0.0266,99.845,4-Apr,0.697,Soul
171578,Steve Tyrell,"Give Me the Simple Life - From Father of the Bride, Pt. II",7uH02vUXGDVvV7rqNXVFBV,57,0.85,0.538,175800,0.291,4.38E-06,C,0.133,-8.937,Minor,0.0286,92.405,4-Apr,0.285,Soul
171579,empty_field,Come See About Me,6flur5o18COKeafnjLHRiJ,62,0.727,0.73,163093,0.504,0,G,0.143,-11.686,Major,0.0481,126.282,4-Apr,0.883,Soul
171580,Clarence Carter,Let It Be,3SoIk5HRZ8jTwW6NmpWTOJ,0,0.679,0.505,212133,0.429,0,A#,0.335,-13.18,Major,0.041,137.808,4-Apr,0.779,Soul
171581,Parliament,Unfunky UFO,5mV7HHYf0uYQTbk1HWDoCW,45,0.252,0.673,264093,0.682,0.000193,D,0.0308,-9.991,Major,0.0633,98.277,4-Apr,0.941,Soul
171582,Ralph,Cold to the Touch,5dzV75f9qVXVvdXLTqIG4L,45,0.0115,0.729,205472,0.702,1.13E-06,C,0.0962,-7.137,Major,0.0438,106.018,4-Apr,0.58,Soul
171583,Estelle,Conqueror,1XlDNpWy8dyEljyRd0RC2J,31,0.0433,0.539,267904,0.694,0.00158,C,0.135,-5.605,Major,0.0326,130.021,4-Apr,0.388,Soul
171584,empty_field,Creme de la creme,0B1Iqqq8wVoXM5R5glHQES,39,0.0268,0.506,-1,0.741,2.67E-05,C#,0.121,-4.724,Major,0.0349,94.042,4-Apr,0.236,Soul
171585,Beverley Knight,Middle of Love,3VuASyHLtBap0VT48MNCkS,49,0.115,0.744,250719,0.758,3.27E-05,B,0.0958,-4.786,Major,0.0732,108.13,4-Apr,0.431,Soul
171586,The Delfonics,Break Your Promise - Remastered,6RE07BzDrF8hLTLDggtu3u,38,0.799,0.333,-1,0.506,0,G,0.0883,-7.069,Major,0.0299,151.507,4-Apr,0.522,Soul
171587,Babyface,When Can I See You,3MNAqtaZyWQjwRjoup22BU,54,0.257,0.754,-1,0.472,2.09E-05,G#,0.121,-11.787,Major,0.0807,?,4-Apr,0.613,Soul
171588,Mura Masa,Blu,0JADBJ42q1ab92VOULBh9V,40,0.539,0.622,-1,0.37,0.0681,A,0.106,-13.083,Major,0.0795,74.993,4-Apr,0.312,Soul
171589,Jordan Rakei,Midnight Mischief - Tom Misch Remix,0r8iDf65NHgFgZOGLwj5r8,61,0.492,0.546,-1,0.404,0.0269,G,0.115,-7.441,Major,0.0353,?,4-Apr,0.0395,Soul
171590,empty_field,ENEMIES,3bOvAqhaZNSWpGVIvHEx8B,42,0.0171,0.658,167133,0.422,0.255,D#,0.107,-10.727,Major,0.0532,94.993,4-Apr,0.0354,Soul
171591,Pat Lok,Might Be on Fire,1TQKEwq4y9SkNciJuisE1m,52,0.00582,0.776,187759,0.537,0.00152,F#,0.102,-10.769,Minor,0.0982,116.042,4-Apr,0.332,Soul
171592,Paul Desmond,Bossa Antigua,56dIfld2EW00CPbB3zA6GE,48,0.925,0.513,-1,0.292,0.82,F,0.0824,-18.232,Minor,0.0579,97.087,4-Apr,0.566,Soul
171593,empty_field,Hands,1EtKsHkovR03mi5J5KeNIx,47,0.723,0.435,284870,0.398,0,A,0.193,-8.77,Major,0.0385,111.993,4-Apr,0.289,Soul
171594,Frills,Magic Tide,3BaspyKxOjeWUsXYBFFkHk,44,0.0908,0.498,204000,0.8,0.00893,E,0.547,-7.401,Major,0.0662,171.943,4-Apr,0.645,Soul
171595,Mýa,Best Of Me (Featuring Jadakiss),7dfwCZCBoM7HNAUUu170IZ,40,0.155,0.676,252360,0.727,0,A,0.0629,-8.633,Minor,0.14,86.695,4-Apr,0.646,Soul
171596,empty_field,Tokyo,3tNMHZZ0SA3UYv9upBHE6Y,40,0.306,0.616,269053,0.624,0.0144,E,0.379,-9.128,Minor,0.0358,87.99,4-Apr,0.304,Soul
171597,Sophie Meiers,"Sincerely, Yours",4FQmCfwrpyVigjhbPpZsOo,53,0.909,0.63,152701,0.435,0.00674,G,0.274,-10.76,Minor,0.253,80.689,4-Apr,0.3,Soul
171598,Chuck Berry,School Day (Ring Ring Goes The Bell),5iUUD6a98ko2EKP1AKlHOy,50,0.816,0.771,160693,0.863,3.01E-05,G,0.107,-5.086,Major,0.046,130.913,4-Apr,0.951,Soul
171599,Joe Tex,The Love You Save (May Be Your Own),7uFXJVcaCdYczD7mghv0bJ,37,0.771,0.502,174779,0.3,0,A#,0.133,-13.698,Major,0.0372,?,3-Apr,0.453,Soul
171600,empty_field,My Mistake (Was To Love You),68HGqHHc41qmJHUWlLUKCd,42,0.01,0.676,180653,0.684,3.54E-06,G#,0.185,-9.799,Major,0.0599,116.56,4-Apr,0.706,Soul
171601,Booker T. & the M.G.'s,Green Onions - 45 Version,2kDH08boXJyhKMl5hnZbrE,60,0.811,0.788,167385,0.38,0.906,A#,0.102,-15.179,Major,0.0346,138.205,4-Apr,0.892,Soul
171602,Charles Bradley,Changes,7K9QY042GZM4UFn2L6oyWP,61,0.00584,0.41,342999,0.449,0.00133,C,0.067,-8.14,Major,0.0346,148.119,3-Apr,0.307,Soul
171603,112,Anywhere,1aj4GXfmEYXfdVZohCpNKu,55,0.114,0.589,244133,0.477,0,A#,0.188,-9.025,Major,0.29,125.867,4-Apr,0.841,Soul
171604,Rothstein,A Million,34ngvjIBKbCL9ECqIhbxaZ,43,0.501,0.912,-1,0.295,0.000599,A,0.0535,-9.822,Minor,0.0607,111.552,4-Apr,0.803,Soul
171605,UMI,Nostalgia,3QbQ7uwNCMRbbwV3fMgZFC,44,0.26,0.838,-1,0.476,1.72E-06,A#,0.343,-9.355,Minor,0.0513,129.979,4-Apr,0.689,Soul
171606,Alicia Keys,Teenage Love Affair,3MnwLa9KRUiv2gNFtWPvib,53,0.632,0.636,-1,0.826,0,B,0.197,-4.668,Major,0.162,87.665,4-Apr,0.679,Soul
171607,Croosh,Decision,27mF2eUbhExYWiOT0y9cuc,38,0.479,0.798,155197,0.64,0.000524,C,0.1,-8.229,Major,0.0407,127.125,4-Apr,0.811,Soul
171608,Curtis Harding,Need Your Love,35x6JdLCr4VWWR5ShNoAWo,61,0.0491,0.713,-1,0.8,7.96E-05,G,0.0921,-5.938,Minor,0.0349,139.942,4-Apr,0.814,Soul
171609,Solange,Weary,2npxdC2B7eTCfYevyYDy11,59,0.655,0.507,194253,0.466,0.363,C#,0.0929,-11.966,Major,0.0862,157.013,4-Apr,0.11,Soul
171610,empty_field,Nightshift,4ojwGTehgBRAg52jbFgzJg,61,0.604,0.736,306560,0.571,0.0103,G#,0.0662,-10.123,Major,0.0388,?,4-Apr,0.38,Soul
171611,Charles Wright & The Watts 103rd Street Rhythm Band,Express Yourself (Remastered Version),6o3gGoguyNeY83nrmW2QBV,54,0.665,0.783,233120,0.666,0,G#,0.204,-9.523,Major,0.0814,92.471,4-Apr,0.906,Soul
171612,Michael Kiwanuka,You've Got Nothing to Lose,7AyAGlptGRV82Wk89u4ojN,46,0.48,0.471,-1,0.65,0.00283,B,0.244,-13.073,Major,0.0507,?,4-Apr,0.635,Soul
171613,Otis Redding,These Arms of Mine,2kGuCPhjrJUtTO8pwqHVCW,57,0.817,0.406,-1,0.286,0,A#,0.306,-12.595,Major,0.0315,177.304,3-Apr,0.711,Soul
171614,Frankie Valli & The Four Seasons,An Angel Cried,33iAhGPV1ipJzUZHZEJ9sR,44,0.581,0.452,-1,0.57,0,F,0.1,-7.623,Major,0.0322,109.954,4-Apr,0.677,Soul
171615,Curtis Mayfield,Freddie's Dead (Theme from 'Superfly'),5nayhWICkQGMTkisxVMbRw,53,0.107,0.523,329467,0.803,0.000409,C#,0.154,-6.321,Minor,0.0791,91.469,4-Apr,0.921,Soul
171616,Brighter Side of Darkness,Love Jones,3LaQ1GajOXoUeiTA9UAcCK,31,0.598,0.527,270107,0.432,0.00536,F#,0.306,-14.044,Minor,0.0567,137.973,4-Apr,0.544,Soul
171617,Seal,Luck Be A Lady,1HDOZwPRRFSS3wR3V11ykT,42,0.588,0.374,-1,0.47,0,G,0.155,-5.696,Minor,0.035,161.495,4-Apr,0.426,Soul
171618,empty_field,Merry Christmas Baby,2IIOqmkYowQXUsLA5DHbij,36,0.35,0.711,155560,0.292,0,F,0.128,-14.132,Minor,0.0339,101.391,4-Apr,0.856,Soul
171619,Sade,Feel No Pain,4TMpFckDBXI3jk792dm94o,51,0.0852,0.708,309200,0.427,0.0726,G#,0.114,-9.443,Major,0.0543,?,4-Apr,0.498,Soul
171620,Lastlings,Verona,4Mqs0h95KAeNiGp7u4udlt,40,0.879,0.66,267471,0.28,0.704,A,0.123,-12.764,Major,0.0294,89.996,4-Apr,0.171,Soul
171621,The Spinners,They Just Can't Stop It The (Games People Play),4feNlb6HlpBrW36SsXoUfh,41,0.505,0.722,210465,0.406,0.000444,B,0.0867,-11.859,Minor,0.0359,?,4-Apr,0.638,Soul
171622,Darondo,Legs,78NnAw2qrlMrsedXLWLsYj,41,0.135,0.728,224853,0.783,0.00624,D,0.162,-8.694,Major,0.0913,95.143,4-Apr,0.631,Soul
171623,Michael Henderson,Valentine Love (Slow Version),1aS9PNdU0OgzMWeQndaLKn,47,0.00192,0.67,238158,0.379,0.00209,F#,0.0767,-12.544,Minor,0.0424,83.534,4-Apr,0.292,Soul
171624,empty_field,Shake (feat. Leon Bridges with Jeff Dazey) - Live,3jxExv27cf3OSt0BXtAR6Z,42,0.021,0.478,249293,0.818,0.0109,F#,0.725,-7.3,Minor,0.0432,106.605,4-Apr,0.564,Soul
171625,Haux,Caves - GXNXVS Remix,6yClfTSDF0YmPigEYwx8gZ,38,0.223,0.712,184630,0.562,0.9,F#,0.12,-10.937,Major,0.035,129.991,4-Apr,0.165,Soul
171626,Warm Brew,Player Way (feat. Wiz Khalifa),6k9L7kTBzjXY0GfazHYqCg,52,0.258,0.861,226235,0.69,0,A,0.295,-4.709,Major,0.228,137.993,4-Apr,0.578,Soul
171627,empty_field,Can't Hide Love - Live,63tqSZIWPIbNCcOb9A2gHY,42,0.255,0.507,246560,0.691,1.60E-05,C,0.885,-7.357,Minor,0.0764,79.314,4-Apr,0.453,Soul
171628,empty_field,Ooh Nah Nah (feat. Masego),1xIxMz1sNQ4b6svH1GuTtF,60,0.052,0.85,-1,0.273,2.22E-06,G,0.104,-11.567,Minor,0.278,116.894,4-Apr,0.572,Soul
171629,empty_field,New Slang (triple j Like A Version),18NAT1tvlm7T0Z032p00pG,47,0.493,0.855,233147,0.571,0.02,C,0.0848,-9.711,Major,0.0571,125.053,4-Apr,0.633,Soul
171630,Euroz,Zero Dark 30,0gaQArWVoaAXCRADQka3ZS,41,0.0899,0.769,222912,0.347,0,C#,0.1,-7.583,Major,0.18,?,4-Apr,0.153,Soul
171631,Eloise,TTCL,4YYDNHFg5ZsCxY9rAYT3IL,49,0.879,0.498,169230,0.255,0,G#,0.206,-10.233,Major,0.0925,108.349,5-Apr,0.158,Soul
171632,"Bobby ""Blue"" Bland",I'll Take Care Of You - Single Version,06Ma6lKaUgcmuYGDZKC39W,32,0.566,0.423,144667,0.337,0,A#,0.276,-13.092,Minor,0.0436,80.023,4-Apr,0.497,Soul
171633,Paris Lain,4:00 AM,7LZoKNMhsZ7qbP1lYGDva8,45,0.115,0.557,189000,0.451,4.75E-05,A,0.0981,-7.182,Major,0.0324,139.981,3-Apr,0.416,Soul
171634,Sam Cooke,Desire Me,0RAn8LOs5QVMLy2xH30bUj,48,0.666,0.413,144507,0.443,0,G,0.397,-10.515,Major,0.0329,134.376,3-Apr,0.819,Soul
171635,empty_field,Gonna Love Me,64lIUwQx1vwo4PIrS5jYb1,74,0.402,0.514,-1,0.506,2.56E-05,A#,0.191,-7.095,Minor,0.28,88.044,4-Apr,0.312,Soul
171636,The Shirelles,Baby It's You,2f9h72MZuU0ZdEnGIfGf5H,46,0.674,0.646,161440,0.336,7.91E-05,G,0.229,-13.976,Minor,0.0287,113.526,4-Apr,0.728,Soul
171637,Private Island,Tito's Grand Adventure,0zmQtH3V58v9zuDU8VJes0,43,0.0224,0.456,222128,0.68,0.0442,A#,0.116,-7.393,Minor,0.0393,83.181,4-Apr,0.644,Soul
171638,empty_field,Tonight Is The Night,6AkMh9O8V0ZGR2nux3SsSy,48,0.0343,0.625,190000,0.786,1.05E-06,G,0.202,-3.814,Major,0.0465,119.982,4-Apr,0.537,Soul
171639,John Legend,Humanity (Love the Way It Should Be),6LMHGOJmUCYcWKtix1GcT2,46,0.0161,0.46,229387,0.643,0.00675,F,0.127,-4.317,Major,0.0307,130.31,4-Apr,0.506,Soul
171640,The Isley Brothers,Spend the Night [Ce Soir],2Ou1Hyvr08mr0pZauPvv6j,35,0.285,0.618,367973,0.479,0,G#,0.0932,-11.665,Minor,0.0464,148.347,4-Apr,0.646,Soul
171641,dvsn,Hallucinations,7EXHUG8EomBQs9Bg6CrJC3,64,0.0681,0.765,246294,0.398,8.48E-06,G,0.14,-8.993,Minor,0.037,95.976,4-Apr,0.348,Soul
171642,Always Never,No Good,6PgVDY8GTkxF3GmhVGPzoB,45,0.492,0.572,149333,0.653,1.32E-06,A,0.111,-5.595,Minor,0.0456,90.072,4-Apr,0.209,Soul
171643,Ryan Beatty,God in Jeans,1mXBAyKa0B8FFvdBAQu00K,51,0.506,0.58,172210,0.772,0,G,0.236,-6.722,Major,0.0757,74.865,4-Apr,0.302,Soul
171644,Majid Jordan,You,1sHjBgzrp4N1GCUaFBa11b,48,0.0125,0.78,342480,0.324,9.29E-05,C,0.223,-11.52,Major,0.0501,140.048,4-Apr,0.481,Soul
171645,empty_field,Love Like That,1JsFPoUB8XYD8z7m5538hi,47,0.0458,0.877,245027,0.67,6.43E-05,D#,0.101,-4.198,Minor,0.0401,125.94,4-Apr,0.888,Soul
171646,Kool & The Gang,Get Down On It,72OrfuJ9RxfLCoqAMeKHCZ,53,0.0783,0.852,-1,0.394,4.50E-06,A,0.0497,-15.431,Minor,0.0551,111.522,4-Apr,0.969,Soul
171647,empty_field,Nobody Knows,4sQZj6Ia9DhD4rGUl1D9Hk,44,0.0588,0.372,390680,0.817,0.000589,G#,0.105,-9.294,Major,0.0586,186.096,4-Apr,0.741,Soul
171648,Nancy Wilson,The Boy From Ipanema,2qGv2P8z0VZBBUwwj1Q6Q6,58,0.834,0.592,134213,0.446,0,C,0.149,-10.914,Minor,0.0641,141.085,4-Apr,0.395,Soul
171649,Blackstreet,Don't Leave Me,0JcrSnsF12wCoQIsF7uNGW,50,0.0497,0.789,311640,0.541,0,D,0.0908,-5.069,Minor,0.0341,81.826,4-Apr,0.7,Soul
