instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
84428,Tierra Whack,Silly Sam,4z8c9qkpiYghn6DCQ6yA0u,53,0.71,0.767,60000,0.488,0,C,0.158,-4.412,Major,0.078,179.874,3-Apr,0.502,Children's Music
84429,empty_field,"I Like to Dance, I Like to Sing",7BxBzBOsfhdBEX7g2FFP06,0,0.979,0.893,27453,0.539,0.0599,D#,0.0932,-9.943,Major,0.189,114.385,5-Apr,0.655,Children's Music
84430,empty_field,My World,40jxatV29fk82SAziDsPqN,50,0.503,0.462,270816,0.481,1.82E-06,F,0.176,-8.608,Major,0.0793,135.682,4-Apr,0.225,Children's Music
84431,The American Boychoir,Alleluia (feat. Benjamin P. Wenzelberg),0U3kPXGlE5Xn2XHLW2cWe4,14,0.982,0.448,-1,0.217,0.571,D,0.0605,-13.998,Major,0.0311,?,4-Apr,0.374,Children's Music
84432,The Backyardigans,Skate Ahead,33JmIIfnnqxwUSpXo5ttDG,8,0.638,0.576,93040,0.492,0,C,0.206,-7.864,Major,0.191,172.943,4-Apr,0.823,Children's Music
84433,Manhattan School of Music Children's Festival Chorus,Blessed Be,6HMoqlnGJJHEAQCc9fPW7f,0,0.817,0.269,-1,0.292,0,C#,0.692,-22.271,Major,0.0579,80.206,4-Apr,0.285,Children's Music
84434,Audioslave,Show Me How to Live,7mQertZHtd37UQ2uJs0Uct,71,0.000336,0.433,277840,0.854,0.000177,A,0.162,-3.868,Major,0.0483,89.4,4-Apr,0.368,Children's Music
84435,Kim Mitzo Thompson,Silent Night,4DRrceRpu1iNfF8NmAEqdO,0,0.881,0.499,205659,0.175,0.827,G,0.112,-12.615,Major,0.029,?,3-Apr,0.173,Children's Music
84436,empty_field,Who Am I?,5kES9XNCcwvHnfvWqFAzAU,47,0.00149,0.639,196009,0.933,0,A,0.513,-2.839,Minor,0.0371,114.998,4-Apr,0.885,Children's Music
84437,Disturbed,Saviour of Nothing,5jlPzfKpIMbrNxntZmPKZq,57,0.000156,0.487,252000,0.954,1.02E-06,E,0.197,-2.985,Major,0.113,160.092,3-Apr,0.59,Children's Music
84438,Jack White,Sixteen Saltines,2s9ccv814TG8ZIH2LVnzVq,52,0.0136,0.603,155720,0.868,7.04E-06,B,0.0767,-7.891,Minor,0.0887,131.519,4-Apr,0.68,Children's Music
84439,Arin Ray,Take (feat. Ty Dolla $ign),0gJ5t0rgUsobPCR8udK6Pl,54,0.112,0.693,263314,0.489,0.000465,E,0.0819,-9.811,Minor,0.0901,87.911,4-Apr,0.435,Children's Music
84440,"Sharon, Lois & Bram",We're All Together Again; If I Knew You Were Coming I'd've Baked a Cake,3t9QF3xRyiz8DM4bod99Lr,12,0.753,0.611,119907,0.319,0,D,0.115,-15.888,Major,0.249,167.563,4-Apr,0.702,Children's Music
84441,System Of A Down,B.Y.O.B.,6GPOoVPo3Y7Yh4tMcJ6KN9,75,0.00662,0.556,255467,0.981,0,C#,0.218,-2.688,Minor,0.128,101.423,4-Apr,0.716,Children's Music
84442,Dan Zanes,How Do You Do?,400DxmvJOB9F5dQdWv2c3I,0,0.925,0.526,159920,0.261,2.70E-05,C,0.158,-12.206,Major,0.0712,77.68,4-Apr,0.795,Children's Music
84443,La Dispute,RHODONITE AND GRIEF,6SdPDNYIs34H0MWBrrfH6T,48,0.236,0.632,216733,0.47,0.424,D,0.147,-10.6,Minor,0.0271,108.05,4-Apr,0.282,Children's Music
84444,Wolfmother,Vagabond,1BvJmtaXsqtH438BcDPeBb,49,0.457,0.494,230227,0.74,0.368,D,0.37,-6.646,Major,0.0678,100.983,4-Apr,0.337,Children's Music
84445,empty_field,Chocolate,3mks8f8iVftt7thDyrfvSz,20,0.859,0.7,75800,0.267,0.409,E,0.0763,-7.56,Major,0.142,134.722,3-Apr,0.871,Children's Music
84446,Juice Music,Twelves Days Of Christmas - Karaoke Version,3Xzwv8OlCT65i73QpicPlO,0,0.502,0.902,-1,0.328,0.524,C,0.0915,-12.141,Major,0.106,107.949,3-Apr,0.65,Children's Music
84447,Audioslave,What You Are,5CnNs7UMthQNuXgFMsQCDX,57,0.0063,0.501,249400,0.687,0,E,0.138,-4.399,Major,0.0289,89.002,4-Apr,0.486,Children's Music
84448,KAYTRANADA,BREAKDANCE LESSON N.1,6j3pPg3y3tV7luyOrXtdRY,47,0.00677,0.771,-1,0.786,0.901,A#,0.705,-7.324,Minor,0.0648,119.961,4-Apr,0.19,Children's Music
84449,Mount Kimbie,Blue Train Lines,4QNgU8vH285klRtBz7248B,56,0.249,0.405,250151,0.695,0.00703,D,0.22,-10.864,Minor,0.0369,169.971,4-Apr,0.257,Children's Music
84450,Music with Brian,Dance All Day Long,16i1XlqGhwkmiSwXvOD752,0,0.505,0.768,177240,0.541,0,A,0.346,-13.084,Major,0.059,145.074,4-Apr,0.943,Children's Music
84451,The Replacements,Swingin Party - 2008 Remastered Version,1rKBJwqDZDu7Btzkcufks5,55,0.0224,0.647,-1,0.69,0,F#,0.147,-8.657,Minor,0.0454,117.514,4-Apr,0.682,Children's Music
84452,Juice Music,The Teddy Bears Picnic,1aOFuqsjr8iguJYV6pddcQ,39,0.785,0.701,144107,0.277,0,D#,0.103,-10.773,Major,0.251,107.725,4-Apr,0.96,Children's Music
84453,Radiohead,Ill Wind,4rbhF7sAqm0JEVgTd29usH,62,0.866,0.514,-1,0.493,0.537,F,0.0982,-11.104,Minor,0.0275,146.954,4-Apr,0.215,Children's Music
84454,empty_field,Riot Girl,4tiMh3bIjPllOtHHkjNhzS,48,0.00206,0.515,-1,0.947,0,D#,0.167,-3.985,Major,0.136,88.076,4-Apr,0.716,Children's Music
84455,empty_field,Ban All the Music,1myHJbXfY7BxAv9xdtFiJw,52,2.93E-05,0.278,172440,0.945,2.44E-05,C,0.302,-3.829,Major,0.153,?,4-Apr,0.374,Children's Music
84456,NEEDTOBREATHE,GREAT NIGHT (feat. Shovels & Rope),6RERF3kl6caZKYujp13NIv,55,0.0018,0.453,175680,0.914,0,C#,0.349,-3.445,Major,0.0825,129.841,4-Apr,0.504,Children's Music
84457,Music For Little People Choir,I'm Sorry Playmate,0tCD4um9Mbqli92icIS3Jo,0,0.86,0.628,-1,0.155,0,C,0.0649,-11.541,Major,0.178,172.245,4-Apr,0.592,Children's Music
84458,Three Days Grace,Human Race,5SXg2fBHr5QLA7FrhWZtCh,58,0.0565,0.261,249280,0.849,1.84E-06,A#,0.242,-5.146,Major,0.0591,142.791,4-Apr,0.23,Children's Music
84459,Doja Cat,Body Language,1IblXMkNGNU6EEETuHbchd,33,0.277,0.717,245253,0.468,0,G#,0.112,-7.077,Major,0.0525,96.47,4-Apr,0.691,Children's Music
84460,The Countdown Kids,Looby-Loo,2HlDkSeQVfB6Q7QTo8TnY5,0,0.459,0.599,179280,0.458,0,G,0.223,-11.024,Major,0.0654,161.977,4-Apr,0.888,Children's Music
84461,Kimbo Children's Music,Arms Up!,6wdyNTa40ZIPSMKcEWgPRv,0,0.26,0.926,201627,0.482,0.0917,G#,0.0734,-6.805,Major,0.0864,127.555,4-Apr,0.678,Children's Music
84462,Kota the Friend,Oh Darling How I Love You .,4nXhb6Qu01B7mKQjlzsSEr,44,0.936,0.589,-1,0.176,0.00664,F,0.0717,-15.771,Major,0.0646,146.693,4-Apr,0.375,Children's Music
84463,Groove Kid Nation,If You Like Funky Music,5eBMaAjRiR9gh0ogctHAku,7,0.473,0.708,234610,0.842,7.19E-06,F,0.761,-6.016,Minor,0.309,122.893,4-Apr,0.475,Children's Music
84464,Alice In Chains,"No Excuses - Live at the Majestic Theatre, Brooklyn, NY - April 1996",1ULwfEww6hLuV8A3GPQ8gd,51,0.146,0.601,297427,0.77,0.00195,D#,0.802,-7.447,Major,0.0415,121.067,4-Apr,0.723,Children's Music
84465,Starset,Antigravity,6IyU2LIPfopCfbWewM2UdO,42,0.000704,0.234,369343,0.868,8.97E-05,A,0.156,-6.112,Minor,0.083,136.017,4-Apr,0.235,Children's Music
84466,Juice Music,Count The Beat,11hil3T4O8IqmSUQ4HoOpY,0,0.855,0.829,192693,0.339,0.000216,G,0.114,-11.168,Minor,0.0418,115.093,4-Apr,0.685,Children's Music
84467,Kimbo Children's Music,The Absent-Minded Mice,5iWBPfauyYq11IHP78VOCQ,0,0.682,0.841,154213,0.356,0,C,0.146,-11.568,Major,0.137,?,4-Apr,0.865,Children's Music
84468,Nirvana,Where Did You Sleep Last Night,4XoYeolVYTiddO9wZLXLgl,69,0.624,0.538,308307,0.587,0.000104,D#,0.308,-8.458,Major,0.0747,?,3-Apr,0.388,Children's Music
84469,Old Town School of Folk Music,Los Pollitos,0jceXOZ2D9ZSzsfl3CKlxg,9,0.904,0.645,107933,0.307,0,G,0.138,-8.081,Major,0.0571,77.434,4-Apr,0.914,Children's Music
84470,Primus,Wynona's Big Brown Beaver,2D52zjCyqEIQa221lhw6uk,50,0.000317,0.607,264000,0.967,0.0857,D,0.166,-6.328,Major,0.0569,129.468,4-Apr,0.626,Children's Music
84471,The Countdown Kids,You Are My Sunshine,5av7NCtwaAsID0TJylcSD4,8,0.748,0.73,108613,0.369,0,G,0.132,-13.036,Major,0.0306,110.014,4-Apr,0.784,Children's Music
84472,Two Door Cinema Club,Bad Decisions,1wGT5V8UDHe2Hd4UU9YFuM,47,0.0494,0.62,297787,0.678,0.0123,A#,0.134,-9.111,Major,0.0353,105.99,4-Apr,0.391,Children's Music
84473,Nirvana,Very Ape,1oxn5Pc3iDNLMPuR5QBW1B,55,2.87E-06,0.27,115813,0.879,0.5,C#,0.168,-9.389,Major,0.0346,?,4-Apr,0.968,Children's Music
84474,Twin Wild,Willow Tree,2krzeiISo5AnhWm77ghTTT,57,0.000187,0.456,199413,0.886,0,G#,0.11,-4.138,Major,0.0534,95.003,4-Apr,0.223,Children's Music
84475,empty_field,When It's Over - Remastered,3JaQQnAGa5pIqhqSiA7r2f,54,0.0465,0.677,218333,0.771,0,E,0.165,-5.852,Major,0.0471,99.91,4-Apr,0.936,Children's Music
84476,Declan McKenna,Humongous,68ukzTjBcgsGMXTpCOMlOa,53,6.10E-05,0.35,321680,0.806,0.000436,A,0.152,-7.356,Minor,0.086,115.065,4-Apr,0.486,Children's Music
84477,Weezer,Across The Sea,1LT31bZ4JErO13cF7MIwHh,49,0.00529,0.27,272773,0.91,0,F#,0.0878,-5.626,Major,0.0538,?,4-Apr,0.27,Children's Music
84478,Saint Raymond,Oh Brother,07glSL0ZFXBoY5YiBi5Hmn,55,0.0883,0.644,-1,0.645,5.76E-05,C,0.163,-7.083,Major,0.0274,123.029,4-Apr,0.264,Children's Music
84479,Hap Palmer,Fun With the Rhyme Time Band,5iRDoOmIKEU4MXNtRski1j,1,0.345,0.573,120533,0.509,1.28E-06,A,0.205,-12.169,Major,0.211,191.978,4-Apr,0.847,Children's Music
84480,empty_field,Red Hot Lights,5KnbVhc1dt4ruQ8qrP4xtc,53,0.00986,0.603,210907,0.865,0.0005,G#,0.109,-3.02,Minor,0.0383,122.984,4-Apr,0.546,Children's Music
84481,Sugar Kane Music,Cock A Doodle Doo,7iR0fHrdRnYhC1V9H00xQ2,1,0.839,0.819,42533,0.24,0,D,0.0966,-11.19,Major,0.0541,108.844,4-Apr,0.945,Children's Music
84482,Vienna Boys' Choir,O Tannenbaum (Oh Christmas Tree),2pnyxdfRYWi5StBBww4krr,0,0.955,0.307,130867,0.237,0.0221,A,0.146,-14.547,Major,0.0355,80.463,4-Apr,0.164,Children's Music
84483,Bush,Everything Zen,2ZicbtrMnz97j3WyFf4So4,56,0.000347,0.48,278133,0.856,0.00418,C,0.133,-4.409,Major,0.0484,134.229,4-Apr,0.324,Children's Music
84484,Volbeat,Dead But Rising,4NkIYlfobkqS2hALHTIUV9,49,5.04E-06,0.395,214560,0.977,0.551,G,0.325,-5.572,Major,0.0487,107.692,4-Apr,0.509,Children's Music
84485,The Hit Crew Kids,The Grandfather Clock,17UvqEUnFxX3jyLAqiIsCw,0,0.736,0.8,70214,0.472,0,D,0.0889,-5.868,Major,0.0495,120.022,3-Apr,0.538,Children's Music
84486,empty_field,Kansas,3Rt8qnxJk0WEmT1CSl8WtG,60,0.0725,0.641,-1,0.792,0.513,G,0.175,-6.453,Major,0.0272,87.069,4-Apr,0.67,Children's Music
84487,State Champs,Our Time to Go,3lZO9SZgaZxTZdl3TV9ZTB,50,0.0103,0.256,-1,0.892,0,G#,0.0801,-3.36,Major,0.0519,168.172,3-Apr,0.602,Children's Music
84488,empty_field,Plane vs. Tank vs. Submarine,6jc5gHCmrZW1XLcRM3wFlC,55,0.0988,0.592,122680,0.66,3.11E-05,A,0.0746,-3.826,Minor,0.0283,90.052,4-Apr,0.258,Children's Music
84489,Elefante,Durmiendo con la Luna,1Z6AARVZKQ5nkFzayALlZa,67,0.0117,0.612,258640,0.507,7.05E-06,C,0.112,-7.872,Major,0.0283,95.018,4-Apr,0.352,Children's Music
84490,Alice In Chains,Got Me Wrong,6MlGqWzDiLkZ0vmAEsisEk,45,0.104,0.506,249867,0.771,0.00329,G#,0.215,-10.023,Major,0.0442,83.412,4-Apr,0.235,Children's Music
84491,Happy Animals,"Shoo Fly, Don't Bother Me",2iFF51KTphsLNk3M5ERPYC,0,0.204,0.903,61623,0.363,0,G,0.0915,-10.899,Major,0.0671,117.187,4-Apr,0.93,Children's Music
84492,Kurt Vile,Rollin With The Flow,371JmiuxgqqkGXDTMOlySN,51,0.133,0.56,179693,0.574,0.000412,D,0.323,-6.353,Major,0.0239,95.922,4-Apr,0.569,Children's Music
84493,The Wonder Kids,Jesus Freak,5yW0xgURT9m7dOCIqvAblN,0,0.171,0.701,-1,0.537,0,F#,0.123,-7.561,Minor,0.0307,120.108,4-Apr,0.666,Children's Music
84494,X Ambassadors,American Oxygen,2S2w7vTIDrDBVMsOhHVZRm,69,0.151,0.385,305093,0.482,0,C,0.101,-6.757,Major,0.0311,78.495,3-Apr,0.322,Children's Music
84495,The Japanese House,Marika Is Sleeping,2SMELOxhZWH1MkuJfkxBaz,48,0.775,0.361,183453,0.302,7.89E-05,C,0.122,-11.791,Major,0.0286,89.974,4-Apr,0.142,Children's Music
84496,Modern Baseball,"Fine, Great",0BlTCn7XgFMUzUISqjnCMR,56,0.0604,0.611,148047,0.738,0,D#,0.062,-5.949,Major,0.0608,?,4-Apr,0.747,Children's Music
84497,The Countdown Kids,Theme From The Addams Family,4YFoQUkj0XXJgTiHp8d61y,3,0.801,0.717,84000,0.674,0.0161,F,0.0214,-4.645,Major,0.247,60.799,4-Apr,0.963,Children's Music
84498,empty_field,The Day I Die,16lPj311efhVdbwPrTgTHl,49,0.0363,0.643,202960,0.542,0.000183,F#,0.0553,-6.11,Minor,0.0291,132.164,4-Apr,0.64,Children's Music
84499,Disturbed,The Best Ones Lie,21T9lWigjSIMg9uD6ZfRnQ,57,0.000111,0.48,242800,0.979,1.13E-05,G,0.0618,-2.729,Major,0.128,?,3-Apr,0.677,Children's Music
84500,NEEDTOBREATHE,Multiplied,2hac4yOfxASpIs7Vql7cNB,59,0.0048,0.593,275560,0.816,0.00121,G,0.0939,-6.461,Major,0.0421,?,4-Apr,0.378,Children's Music
84501,All That Remains,Wasteland,29y4xdraRP8vZM0M97BlgV,49,0.00112,0.49,290267,0.934,0.00294,B,0.354,-6.031,Minor,0.124,139.983,4-Apr,0.146,Children's Music
84502,Juice Music,3-2-1 Bang The Drum,3pYKJaLiixRcDFfcNhxZKK,0,0.0261,0.842,231093,0.669,0,G,0.0865,-7.688,Major,0.0665,91.027,4-Apr,0.736,Children's Music
84503,Juice Music,Under The Sea,5tFMuAw6X2R4NLx97g7n9q,2,0.255,0.821,-1,0.55,0,F,0.0853,-12.51,Major,0.055,100.009,4-Apr,0.883,Children's Music
84504,Welshly Arms,Sanctuary,3eoeShZGzmkzqnIpHZfHPn,66,0.00474,0.53,227547,0.718,0,C,0.0758,-6.481,Major,0.0363,76.996,4-Apr,0.354,Children's Music
84505,Enzo Garcia,Cripple Creek,05rt39mM2HZV8Eu8L3CVZQ,0,0.819,0.683,169987,0.555,0.0223,D,0.106,-10.943,Major,0.0408,153.29,4-Apr,0.889,Children's Music
84506,empty_field,Away in a Manger,7tILqJUKGei2IAFiarKykb,0,0.765,0.503,-1,0.119,0.802,C,0.0664,-14.795,Major,0.0285,78.004,4-Apr,0.219,Children's Music
84507,A Tribe Called Quest,Award Tour,1fvGFWKQmEQmum8kj3hzO5,64,0.00308,0.812,-1,0.6,8.38E-06,G,0.173,-9.414,Major,0.254,?,4-Apr,0.555,Children's Music
84508,Kimbo Children's Music,Charleston (Instrumental),5RLMmRUUll044dG2GwMdYu,0,0.914,0.675,78120,0.143,0.0324,G,0.292,-13.637,Major,0.412,175.419,4-Apr,0.934,Children's Music
84509,Juice Music,Telescope,5Lswt1DlVfvT9O7In3X3n6,3,0.899,0.713,-1,0.133,0,F,0.0827,-10.427,Major,0.0327,88.049,4-Apr,0.388,Children's Music
84510,empty_field,The Election of 1800,6PI7R0La5J929dgCLteR8f,62,0.319,0.731,237983,0.42,0,A#,0.306,-10.199,Major,0.463,67.41,4-Apr,0.645,Children's Music
84511,Casting Crowns,Nobody (feat. Matthew West),7hObovvcbBpXgZHQ9if4WU,58,0.458,0.561,206400,0.717,0,G#,0.138,-5.719,Major,0.0381,79.993,4-Apr,0.454,Children's Music
84512,Unspoken,The Cure,5d6OfV6QuZFkapwMCqRIjw,56,0.000695,0.614,209107,0.796,1.63E-06,C#,0.066,-4.918,Major,0.0417,93.936,4-Apr,0.556,Children's Music
84513,Hi-5,Making Music,2y4HRAVsKkBXVHyCaTUiE6,19,0.0159,0.723,155933,0.842,1.21E-05,C,0.353,-4.441,Major,0.0435,?,4-Apr,0.887,Children's Music
84514,empty_field,Fake It Til You Make It,3BkhP9dhC8XxzpE8vAbmUp,49,0.0341,0.634,-1,0.861,6.67E-06,A,0.0744,-3.874,Minor,0.0387,139.988,4-Apr,0.708,Children's Music
84515,Gorillaz,Dracula,0VA1AEVgsyqoVyIY9egk1I,46,0.00376,0.764,-1,0.5,0.824,A,0.15,-12.736,Major,0.0356,121.607,4-Apr,0.287,Children's Music
84516,Alien Ant Farm,Smooth Criminal,6wzrRHLDXdr73XZtSDLwZp,74,0.00434,0.647,209267,0.964,0.0036,A,0.15,-4.225,Minor,0.06,126.942,4-Apr,0.875,Children's Music
84517,Sorority Noise,A Portrait Of,4NZrZgrRoR4GwR7flWOXRI,44,0.00163,0.251,210255,0.729,0.00813,C#,0.0872,-5.433,Major,0.0604,?,4-Apr,0.353,Children's Music
84518,empty_field,Bloodstream,2UVPNfmTx2C27Py3z5r9RC,56,0.354,0.699,313800,0.463,0.00306,F#,0.073,-7.212,Minor,0.0432,139.952,4-Apr,0.356,Children's Music
84519,Music Together,Dee Da Dum,5j6N71LrZ6YV3DEtqUeLzK,24,0.517,0.884,119133,0.453,0.000378,F#,0.138,-11.754,Major,0.0973,90.179,4-Apr,0.802,Children's Music
84520,Lyves,The Weather,6SO1U839YmEWTOayKEiw7A,59,0.438,0.572,194252,0.454,0.00159,A,0.104,-7.892,Minor,0.0374,110.069,4-Apr,0.0675,Children's Music
84521,DevilDriver,Clouds Over California,2seIG7fpfJOVTbGYrqXSZa,59,9.11E-05,0.459,249853,0.966,0.017,D,0.217,-3.985,Major,0.0758,?,4-Apr,0.376,Children's Music
84522,Tom's Music Box,"Sonata No. 17 in Bb, K570",1hkC9kHG980jEfkTmQYB7t,13,0.884,0.617,116471,0.407,0.717,F,0.0973,-8.739,Major,0.0468,123.98,3-Apr,0.508,Children's Music
84523,empty_field,Hips Don't Lie,2dYJKHEqAUTCk2U9zntaS1,0,0.449,0.78,169000,0.465,0,A#,0.353,-11.792,Minor,0.0637,100.048,4-Apr,0.741,Children's Music
84524,Kimbo Children's Music,I'm Mommy's Little Helper,2mHn7PlCBEAGzmkDWJWldl,0,0.948,0.702,201600,0.337,0.00497,D#,0.124,-12.693,Major,0.0338,96.767,4-Apr,0.491,Children's Music
84525,The 1975,Inside Your Mind,0RlIfx7o4PpNrPZdMfATlN,64,0.353,0.155,230998,0.434,0.000589,E,0.145,-9.074,Major,0.0361,85.973,3-Apr,0.275,Children's Music
84526,empty_field,The Wonder Years (feat. Chance the Rapper & Nico Segal),39lSeqnyjZJejRuaREfyLL,44,0.395,0.621,247772,0.463,4.71E-06,C#,0.128,-10.259,Minor,0.243,70.722,4-Apr,0.491,Children's Music
84527,Kaiser Chiefs,I Predict A Riot,3R9j8urSPiBbapNbyuSYkE,51,0.0308,0.392,233187,0.982,0,G#,0.131,-3.186,Major,0.0939,158.865,4-Apr,0.397,Children's Music
84528,Café Tacvba,Quiero Ver,4kipAtvw2wgRrcDPCEcwpS,64,0.0162,0.388,205573,0.744,0,F#,0.0762,-4.944,Major,0.0461,169.784,4-Apr,0.33,Children's Music
84529,The Pharcyde,Passin' Me By,5SmYtofSMKeccnqWksS9vW,68,0.0903,0.759,303493,0.756,2.36E-06,E,0.265,-8.145,Minor,0.266,87.059,4-Apr,0.613,Children's Music
84530,Tom's Music Box,Sleep Baby Sleep,6xWaWGVBypYqrriQ6YYHO5,31,0.399,0.671,34400,0.64,0.761,D#,0.126,-7.71,Major,0.0517,149.925,4-Apr,0.491,Children's Music
84531,Amilli,Rarri,0ePgO3SMLfSFAU5wsyZ1ai,56,0.618,0.817,205469,0.482,0.000334,F#,0.161,-6.715,Major,0.064,95.992,4-Apr,0.612,Children's Music
84532,empty_field,Gloria in Excelsis,6qXC0WhfRBNBV50MS8yT0U,0,0.994,0.282,306225,0.0619,0.0833,C,0.281,-25.763,Major,0.0488,128.632,3-Apr,0.0479,Children's Music
84533,Kimbo Children's Music,My Rag Doll / Lullaby (Gentle 3/4 Meter) [Sleepy 6/8 Meter],4EQkcrSLF3QdlwNca7sMXY,0,0.872,0.492,-1,0.399,4.70E-05,G#,0.252,-8.814,Major,0.029,112.517,3-Apr,0.568,Children's Music
84534,Jordan Feliz,Never Too Far Gone,42IfNkZCyWKZQ2zjdMx7hX,52,0.0257,0.642,191427,0.859,0,C,0.094,-5.613,Major,0.0599,99.975,4-Apr,0.7,Children's Music
84535,Washed Out,Feel It All Around,3ZFTkvIE7kyPt6Nu3PEa7V,62,0.000163,0.362,192080,0.752,0.677,G#,0.0678,-4.589,Major,0.0547,172.241,4-Apr,0.466,Children's Music
84536,empty_field,You Are My Sunshine,4GTC9O0btnjO7rQJO6Fxdu,0,0.845,0.638,126302,0.409,0,A#,0.113,-5.839,Major,0.0263,?,4-Apr,0.556,Children's Music
84537,empty_field,Lisztomania,1kaxyXcAi5ZHF3Q94QXsHK,60,0.0339,0.486,241640,0.784,0.00452,C,0.53,-6.68,Major,0.0852,195.154,4-Apr,0.315,Children's Music
84538,Mac Ayres,Stay,5k7RUvywwUAl7Dq6qEXR8c,54,0.589,0.679,268657,0.27,0,D,0.0621,-10.649,Major,0.0454,?,3-Apr,0.415,Children's Music
84539,Trevor Daniel,Mess,5ADkUi7fjHuEYtugf90Ck4,60,0.124,0.655,-1,0.56,3.75E-06,A,0.106,-7.97,Major,0.0389,154.957,4-Apr,0.0917,Children's Music
84540,Ruelle,Live Like Legends,14J0PLqT56Hd5UeQzlL3Lg,56,0.118,0.465,-1,0.686,0.00218,G,0.0802,-5.429,Minor,0.0314,79.017,4-Apr,0.318,Children's Music
84541,empty_field,Ooh Nah Nah (feat. Masego),4F6cqZqKVaTDqsC0gIwAM5,60,0.052,0.85,240000,0.273,2.22E-06,G,0.104,-11.567,Minor,0.278,116.894,4-Apr,0.572,Children's Music
84542,Shoffy,Takes My Body Higher (feat. Lincoln Jesser),2ZRvcRcKdwQBjTAqj2XNJN,57,0.242,0.71,251520,0.731,0,E,0.146,-5.261,Minor,0.0384,?,4-Apr,0.126,Children's Music
84543,The Montreal Children's Workshop,"1,2,3's and A,B,C's",4KmILrp74lbpxcLVPHBxQO,0,0.0557,0.697,119806,0.495,0.000357,D,0.201,-9.486,Major,0.0408,?,4-Apr,0.67,Children's Music
84544,Dan Zanes,Windy Old Weather,3h1Z9ju1gR6mj2gtmXAp0y,3,0.821,0.446,172707,0.306,4.92E-06,C,0.0889,-8.641,Major,0.045,158.801,3-Apr,0.642,Children's Music
84545,Hinder,Use Me,0I6rPjtBatbnqWzqvQhvp4,46,0.000349,0.493,229733,0.974,0.00103,C,0.373,-3.026,Major,0.0586,134.091,4-Apr,0.509,Children's Music
84546,Bishop Briggs,River,4UErEsCD1t3MajlK09NuEA,62,0.274,0.726,-1,0.484,2.44E-06,D,0.0874,-6.707,Minor,0.0477,62.493,4-Apr,0.561,Children's Music
84547,Trout Fishing in America,I Can Dance,0sZfwxyHuEOsKJOiXcjHU7,1,0.00236,0.546,-1,0.867,0.0837,A,0.785,-7.284,Major,0.126,104.805,4-Apr,0.693,Children's Music
84548,Juice Music,Chug A Chug A Choo Choo,6y56rPAgr77OkoUJ7WCFBz,5,0.585,0.672,102320,0.524,0,D,0.304,-12.378,Major,0.178,107.981,4-Apr,0.577,Children's Music
84549,Santigold,Run the Road,2IGmmvcqp9h3LcxG8SCT0U,53,0.25,0.657,262644,0.785,0.000203,G#,0.368,-5.001,Minor,0.106,183.974,4-Apr,0.604,Children's Music
84550,Kimbo Children's Music,Abc Song / Twinkle Twinkle Little Star,0D21d65mLp1cnYcufS71Vr,0,0.856,0.889,100337,0.138,0,C,0.0605,-11.187,Major,0.0592,?,3-Apr,0.621,Children's Music
84551,Music For Little People Choir,"Boom, Boom (Ain't It Great To Be Crazy)",7jTL6K5hqWDVUH4j2thZrp,1,0.404,0.848,-1,0.26,0,F,0.0724,-16.214,Major,0.191,74.045,4-Apr,0.935,Children's Music
84552,The Neighbourhood,Heaven,73uTCr1n0TZNQXbZh8CptK,54,0.0617,0.55,205240,0.716,0.00516,D,0.134,-7.403,Minor,0.0399,75.012,4-Apr,0.273,Children's Music
84553,Nao,Another Lifetime,2rdV4U0MJoaultI3T0wya7,63,0.444,0.529,207462,0.322,1.34E-05,A,0.305,-9.419,Minor,0.0436,59.521,4-Apr,0.319,Children's Music
84554,Red Hot Chili Peppers,She Looks To Me,6IDPludhDutkH3BCfNRmTb,54,0.0133,0.577,245893,0.766,3.70E-05,C#,0.158,-3.786,Minor,0.0267,88.013,4-Apr,0.452,Children's Music
84555,Trevor Daniel,Trouble,6pqYRg59uf5slheSYEKPvZ,46,0.0758,0.637,215000,0.817,0,F,0.115,-2.681,Minor,0.0785,96.032,4-Apr,0.451,Children's Music
84556,Crystal Castles,Vanished,1guPCVBMmglx2m1DM0xOBu,56,0.00206,0.713,242960,0.868,9.23E-05,C,0.225,-6.644,Minor,0.0305,119.98,4-Apr,0.641,Children's Music
84557,The Hit Crew Kids,The Hampsterdance Song,6XFBqXyoQGIBzSvyaXUxCP,19,0.00359,0.708,213907,0.962,0.487,E,0.816,-6.167,Major,0.0436,134.481,4-Apr,0.88,Children's Music
84558,Nursery Rhymes and Kids Songs,Frere Jacques (Are You Sleeping),3bE5slaVEfaDreqARl6k4M,0,0.986,0.713,63901,0.0686,0.862,C,0.0596,-13.588,Major,0.0401,119.964,4-Apr,0.891,Children's Music
84559,Godsmack,"Good Times, Bad Times",0jeQNQBZ6YAxOauixu73an,48,2.32E-05,0.51,177933,0.751,3.72E-05,G#,0.219,-5.823,Major,0.0573,94.359,4-Apr,0.661,Children's Music
84560,Sugar Kane Music,Hush Little Baby,4CSP25xjJCsAh3x0upr3P0,2,0.692,0.646,118693,0.114,0.696,D,0.111,-15.114,Major,0.187,177.924,4-Apr,0.845,Children's Music
